image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
17_slice006_frame007	train	scaled_masks	imagenetTransferLearn	63988	0	55	0	709	30	11	47	696
44_slice011_frame012	train	scaled_masks	imagenetTransferLearn	63639	0	82	0	1198	30	10	50	527
28_slice010_frame009	test	scaled_masks	imagenetTransferLearn	63847	7	212	0	763	11	46	164	486
28_slice004_frame001	test	scaled_masks	imagenetTransferLearn	63952	0	63	0	983	39	22	17	460
43_slice006_frame019	train	scaled_masks	imagenetTransferLearn	63498	0	57	0	1279	26	23	42	611
36_slice006_frame021	val	scaled_masks	imagenetTransferLearn	63805	0	75	0	1113	21	39	47	436
19_slice003_frame002	val	scaled_masks	imagenetTransferLearn	64354	0	70	0	507	40	4	24	537
19_slice001_frame011	val	scaled_masks	imagenetTransferLearn	64812	0	45	0	300	26	35	20	298
28_slice004_frame000	test	scaled_masks	imagenetTransferLearn	63947	0	75	0	1005	39	27	23	420
53_slice006_frame004	train	scaled_masks	imagenetTransferLearn	63523	0	84	0	1150	21	14	30	714
43_slice009_frame008	train	scaled_masks	imagenetTransferLearn	63295	0	62	0	1331	20	33	46	749
35_slice004_frame007	val	scaled_masks	imagenetTransferLearn	64522	0	29	0	397	43	21	3	521
28_slice011_frame014	test	scaled_masks	imagenetTransferLearn	63525	0	111	0	1313	34	9	25	519
55_slice008_frame005	train	scaled_masks	imagenetTransferLearn	63916	0	74	0	792	7	7	41	699
23_slice006_frame016	train	scaled_masks	imagenetTransferLearn	63802	0	25	0	1051	26	38	46	548
53_slice014_frame022	train	scaled_masks	imagenetTransferLearn	63103	0	82	0	1296	12	40	120	883
27_slice010_frame011	test	scaled_masks	imagenetTransferLearn	63311	0	99	0	1475	30	7	26	588
23_slice006_frame009	train	scaled_masks	imagenetTransferLearn	63944	0	57	0	910	43	25	21	536
36_slice001_frame017	val	scaled_masks	imagenetTransferLearn	64741	0	145	0	401	4	1	72	172
30_slice003_frame003	val	scaled_masks	imagenetTransferLearn	64669	0	173	0	338	32	17	91	216
26_slice013_frame000	test	scaled_masks	imagenetTransferLearn	62803	0	34	0	1594	13	102	79	911
51_slice002_frame022	train	scaled_masks	imagenetTransferLearn	64649	0	40	0	484	25	24	25	289
26_slice004_frame007	test	scaled_masks	imagenetTransferLearn	64139	0	86	0	638	45	9	32	587
21_slice016_frame011	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice011_frame018	train	scaled_masks	imagenetTransferLearn	63491	0	46	0	1135	7	35	45	777
19_slice005_frame001	val	scaled_masks	imagenetTransferLearn	63744	0	52	0	1005	11	17	46	661
31_slice004_frame015	train	scaled_masks	imagenetTransferLearn	64331	0	50	0	739	16	39	52	309
53_slice000_frame003	train	scaled_masks	imagenetTransferLearn	64781	0	20	0	319	21	25	23	347
51_slice010_frame023	train	scaled_masks	imagenetTransferLearn	63462	0	77	0	1357	25	10	15	590
55_slice001_frame008	train	scaled_masks	imagenetTransferLearn	64500	0	15	0	277	27	59	12	646
28_slice013_frame009	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice005_frame021	train	scaled_masks	imagenetTransferLearn	64298	0	27	0	640	14	28	37	492
20_slice003_frame021	train	scaled_masks	imagenetTransferLearn	64388	0	51	0	539	0	32	123	403
36_slice004_frame002	val	scaled_masks	imagenetTransferLearn	64141	0	111	0	845	41	8	38	352
42_slice015_frame017	val	scaled_masks	imagenetTransferLearn	62716	0	11	0	1623	19	171	138	858
21_slice015_frame005	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64402	0	26	0	501	0	66	49	492
55_slice013_frame024	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice013_frame018	val	scaled_masks	imagenetTransferLearn	63524	1	176	0	1196	26	0	59	554
50_slice005_frame017	train	scaled_masks	imagenetTransferLearn	64237	0	30	0	694	16	32	28	499
22_slice015_frame010	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice007_frame019	test	scaled_masks	imagenetTransferLearn	63391	0	166	0	1339	8	7	116	509
35_slice009_frame019	val	scaled_masks	imagenetTransferLearn	63660	0	257	0	1107	8	0	61	443
53_slice005_frame016	train	scaled_masks	imagenetTransferLearn	63450	0	32	0	1312	21	52	17	652
19_slice007_frame003	val	scaled_masks	imagenetTransferLearn	63383	0	46	0	1053	0	35	148	871
20_slice011_frame008	train	scaled_masks	imagenetTransferLearn	64157	0	66	0	630	0	18	60	605
19_slice011_frame014	val	scaled_masks	imagenetTransferLearn	62836	0	54	0	1578	8	26	61	973
31_slice007_frame003	train	scaled_masks	imagenetTransferLearn	63902	0	26	0	881	73	41	30	583
36_slice009_frame000	val	scaled_masks	imagenetTransferLearn	63590	0	99	0	1288	15	7	35	502
53_slice010_frame010	train	scaled_masks	imagenetTransferLearn	63476	0	73	0	1043	29	26	18	871
30_slice009_frame014	val	scaled_masks	imagenetTransferLearn	63714	0	74	0	920	48	71	175	534
35_slice014_frame006	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice000_frame000	train	scaled_masks	imagenetTransferLearn	65125	0	7	0	159	24	49	5	167
53_slice000_frame000	train	scaled_masks	imagenetTransferLearn	64728	0	83	0	334	31	31	29	300
36_slice001_frame004	val	scaled_masks	imagenetTransferLearn	64685	22	170	0	279	1	6	164	209
50_slice016_frame004	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64456	0	38	0	415	29	29	24	545
31_slice000_frame005	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice011_frame018	val	scaled_masks	imagenetTransferLearn	63492	0	154	0	1217	33	8	52	580
17_slice014_frame009	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice014_frame020	train	scaled_masks	imagenetTransferLearn	63644	0	53	0	1253	3	3	36	544
20_slice002_frame017	train	scaled_masks	imagenetTransferLearn	64676	0	26	0	418	9	86	33	288
35_slice012_frame001	val	scaled_masks	imagenetTransferLearn	63337	0	96	0	1368	11	43	40	641
53_slice009_frame011	train	scaled_masks	imagenetTransferLearn	63480	0	23	0	1106	13	33	55	826
44_slice004_frame017	train	scaled_masks	imagenetTransferLearn	64252	0	42	0	758	25	12	32	415
22_slice006_frame016	train	scaled_masks	imagenetTransferLearn	64039	0	85	0	962	6	3	35	406
23_slice003_frame004	train	scaled_masks	imagenetTransferLearn	64652	0	27	0	378	50	50	10	369
42_slice003_frame011	val	scaled_masks	imagenetTransferLearn	64020	0	43	0	879	34	59	48	453
31_slice001_frame012	train	scaled_masks	imagenetTransferLearn	65108	0	104	0	192	4	8	53	67
50_slice009_frame002	train	scaled_masks	imagenetTransferLearn	63625	0	15	0	1032	35	60	20	749
51_slice014_frame002	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice005_frame018	train	scaled_masks	imagenetTransferLearn	63835	0	18	0	1041	2	27	57	556
51_slice000_frame003	train	scaled_masks	imagenetTransferLearn	65143	0	18	0	109	10	17	19	220
27_slice002_frame008	test	scaled_masks	imagenetTransferLearn	64625	0	37	0	196	0	33	125	520
30_slice000_frame011	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice003_frame011	val	scaled_masks	imagenetTransferLearn	64488	0	25	0	364	94	51	0	514
26_slice000_frame017	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice003_frame014	val	scaled_masks	imagenetTransferLearn	64839	9	90	0	277	22	36	72	191
27_slice012_frame001	test	scaled_masks	imagenetTransferLearn	63340	0	11	2	1349	104	212	4	514
50_slice003_frame006	train	scaled_masks	imagenetTransferLearn	64901	0	7	0	143	18	49	3	415
42_slice002_frame006	val	scaled_masks	imagenetTransferLearn	64448	0	5	0	294	87	141	4	557
43_slice013_frame007	train	scaled_masks	imagenetTransferLearn	63283	0	129	0	1069	4	52	103	896
42_slice008_frame004	val	scaled_masks	imagenetTransferLearn	63104	0	36	0	1198	53	70	52	1023
20_slice013_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice000_frame022	val	scaled_masks	imagenetTransferLearn	65088	0	12	12	180	68	61	2	113
20_slice000_frame013	train	scaled_masks	imagenetTransferLearn	65181	0	28	0	86	27	73	5	136
21_slice004_frame003	train	scaled_masks	imagenetTransferLearn	64027	0	62	0	699	10	9	70	659
27_slice003_frame013	test	scaled_masks	imagenetTransferLearn	64367	0	72	0	692	67	15	50	273
17_slice012_frame012	train	scaled_masks	imagenetTransferLearn	63966	0	66	0	849	3	31	79	542
42_slice013_frame017	val	scaled_masks	imagenetTransferLearn	62315	0	12	0	1930	3	148	114	1014
27_slice009_frame012	test	scaled_masks	imagenetTransferLearn	63351	0	125	0	1495	37	0	11	517
19_slice002_frame001	val	scaled_masks	imagenetTransferLearn	64531	0	149	0	412	16	12	31	385
21_slice008_frame009	train	scaled_masks	imagenetTransferLearn	63684	0	30	0	1054	46	53	13	656
21_slice013_frame011	train	scaled_masks	imagenetTransferLearn	63771	0	57	0	1012	13	10	60	613
22_slice007_frame019	train	scaled_masks	imagenetTransferLearn	63937	0	78	0	1078	23	6	15	399
51_slice014_frame005	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice007_frame005	train	scaled_masks	imagenetTransferLearn	63578	0	133	0	799	11	0	70	945
32_slice009_frame019	train	scaled_masks	imagenetTransferLearn	63292	0	90	0	1433	5	30	88	598
55_slice006_frame023	train	scaled_masks	imagenetTransferLearn	63408	0	62	0	1327	31	33	18	657
17_slice007_frame024	train	scaled_masks	imagenetTransferLearn	63466	0	71	0	1420	35	5	12	527
20_slice000_frame018	train	scaled_masks	imagenetTransferLearn	65139	0	26	0	99	42	76	12	142
36_slice008_frame009	val	scaled_masks	imagenetTransferLearn	64035	0	43	0	712	68	23	11	644
17_slice009_frame007	train	scaled_masks	imagenetTransferLearn	63984	0	31	0	691	21	39	34	736
50_slice011_frame004	train	scaled_masks	imagenetTransferLearn	63750	0	71	0	813	13	1	43	845
22_slice007_frame009	train	scaled_masks	imagenetTransferLearn	64194	0	41	0	628	21	41	11	600
36_slice009_frame021	val	scaled_masks	imagenetTransferLearn	63610	0	119	0	1233	0	0	79	495
31_slice013_frame017	train	scaled_masks	imagenetTransferLearn	63824	0	169	2	980	64	26	18	453
32_slice001_frame019	train	scaled_masks	imagenetTransferLearn	65000	0	79	0	213	11	1	67	165
21_slice003_frame018	train	scaled_masks	imagenetTransferLearn	64205	0	134	0	746	1	0	53	397
26_slice010_frame009	test	scaled_masks	imagenetTransferLearn	63433	0	26	0	918	28	45	47	1039
22_slice001_frame023	train	scaled_masks	imagenetTransferLearn	64968	0	1	0	253	31	81	10	192
51_slice008_frame015	train	scaled_masks	imagenetTransferLearn	63595	0	42	0	1229	49	34	18	569
43_slice002_frame011	train	scaled_masks	imagenetTransferLearn	64499	0	60	0	568	33	22	36	318
21_slice004_frame004	train	scaled_masks	imagenetTransferLearn	64179	0	51	0	560	1	19	62	664
51_slice013_frame017	train	scaled_masks	imagenetTransferLearn	63704	0	66	0	1051	9	21	97	588
55_slice003_frame022	train	scaled_masks	imagenetTransferLearn	63948	0	125	0	876	6	3	114	464
52_slice009_frame002	train	scaled_masks	imagenetTransferLearn	62966	0	33	0	1695	43	49	27	723
27_slice013_frame013	test	scaled_masks	imagenetTransferLearn	64093	1022	421	0	0	0	0	0	0
19_slice009_frame021	val	scaled_masks	imagenetTransferLearn	62792	0	68	0	1672	14	94	96	800
53_slice011_frame011	train	scaled_masks	imagenetTransferLearn	63413	0	88	0	965	0	22	80	968
22_slice007_frame016	train	scaled_masks	imagenetTransferLearn	63880	0	111	0	1046	0	9	62	428
53_slice001_frame005	train	scaled_masks	imagenetTransferLearn	64496	0	50	0	432	8	15	27	508
51_slice011_frame021	train	scaled_masks	imagenetTransferLearn	63521	0	43	0	1270	19	25	47	611
22_slice001_frame002	train	scaled_masks	imagenetTransferLearn	64989	0	76	0	223	40	4	25	179
50_slice015_frame002	train	scaled_masks	imagenetTransferLearn	63648	0	8	0	962	3	130	42	743
20_slice012_frame007	train	scaled_masks	imagenetTransferLearn	64066	0	38	119	770	9	271	23	240
55_slice008_frame024	train	scaled_masks	imagenetTransferLearn	63404	0	43	0	1263	22	34	63	707
35_slice008_frame015	val	scaled_masks	imagenetTransferLearn	63873	0	93	0	1018	31	0	8	513
31_slice001_frame016	train	scaled_masks	imagenetTransferLearn	65106	0	50	0	237	6	3	22	112
53_slice011_frame012	train	scaled_masks	imagenetTransferLearn	63234	0	66	0	1193	50	83	76	834
36_slice006_frame007	val	scaled_masks	imagenetTransferLearn	64006	0	20	0	824	59	17	6	604
50_slice005_frame006	train	scaled_masks	imagenetTransferLearn	64406	0	61	0	301	25	5	7	731
26_slice010_frame022	test	scaled_masks	imagenetTransferLearn	62860	0	82	0	1717	39	40	30	768
35_slice015_frame013	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice013_frame021	train	scaled_masks	imagenetTransferLearn	63455	0	76	0	1192	64	2	0	747
22_slice010_frame015	train	scaled_masks	imagenetTransferLearn	63625	0	62	0	1253	0	15	72	509
31_slice010_frame013	train	scaled_masks	imagenetTransferLearn	63564	0	116	0	1166	40	10	16	624
42_slice002_frame014	val	scaled_masks	imagenetTransferLearn	64223	0	31	0	597	87	193	25	380
30_slice000_frame016	val	scaled_masks	imagenetTransferLearn	65308	73	155	0	0	0	0	0	0
21_slice008_frame005	train	scaled_masks	imagenetTransferLearn	63773	0	63	0	829	25	8	11	827
17_slice013_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice007_frame016	val	scaled_masks	imagenetTransferLearn	63819	0	74	0	1067	3	7	52	514
51_slice002_frame005	train	scaled_masks	imagenetTransferLearn	64704	0	35	0	327	0	7	54	409
35_slice009_frame018	val	scaled_masks	imagenetTransferLearn	63661	0	253	0	1112	7	5	48	450
32_slice004_frame007	train	scaled_masks	imagenetTransferLearn	64379	0	70	0	400	63	42	3	579
43_slice013_frame012	train	scaled_masks	imagenetTransferLearn	62895	0	78	0	1588	21	8	33	913
20_slice000_frame015	train	scaled_masks	imagenetTransferLearn	65189	0	12	0	93	0	31	23	188
30_slice013_frame000	val	scaled_masks	imagenetTransferLearn	63712	0	119	0	1123	68	37	31	446
19_slice009_frame009	val	scaled_masks	imagenetTransferLearn	63081	0	112	0	1375	8	15	108	837
23_slice006_frame003	train	scaled_masks	imagenetTransferLearn	63766	0	65	0	1033	21	13	29	609
55_slice002_frame023	train	scaled_masks	imagenetTransferLearn	63955	0	60	0	910	19	44	18	530
27_slice001_frame015	test	scaled_masks	imagenetTransferLearn	64615	0	57	0	487	34	33	59	251
27_slice009_frame004	test	scaled_masks	imagenetTransferLearn	63545	0	3	0	1125	63	70	15	715
26_slice000_frame001	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice007_frame000	train	scaled_masks	imagenetTransferLearn	63594	0	33	0	1173	16	66	79	575
35_slice008_frame024	val	scaled_masks	imagenetTransferLearn	63593	0	160	0	1277	27	5	19	455
27_slice007_frame010	test	scaled_masks	imagenetTransferLearn	63481	0	267	0	1309	8	0	126	345
36_slice007_frame005	val	scaled_masks	imagenetTransferLearn	63876	0	56	0	985	40	3	16	560
20_slice008_frame007	train	scaled_masks	imagenetTransferLearn	63904	0	14	0	662	15	36	45	860
30_slice008_frame000	val	scaled_masks	imagenetTransferLearn	63673	0	22	0	1105	31	79	40	586
44_slice003_frame010	train	scaled_masks	imagenetTransferLearn	64576	0	65	0	559	26	17	30	263
22_slice014_frame015	train	scaled_masks	imagenetTransferLearn	63751	0	94	0	1099	21	10	71	490
17_slice005_frame000	train	scaled_masks	imagenetTransferLearn	63751	0	56	0	1133	22	10	23	541
51_slice009_frame005	train	scaled_masks	imagenetTransferLearn	63693	0	47	0	1080	29	54	9	624
28_slice003_frame007	test	scaled_masks	imagenetTransferLearn	64366	0	6	0	371	0	64	92	637
43_slice008_frame016	train	scaled_masks	imagenetTransferLearn	63169	0	151	0	1542	20	0	32	622
22_slice009_frame023	train	scaled_masks	imagenetTransferLearn	63596	0	113	0	1348	13	5	34	427
27_slice002_frame019	test	scaled_masks	imagenetTransferLearn	64400	3	179	0	540	1	11	177	225
35_slice014_frame011	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice008_frame009	train	scaled_masks	imagenetTransferLearn	63843	0	24	0	824	6	34	39	766
23_slice014_frame003	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice008_frame013	train	scaled_masks	imagenetTransferLearn	63635	0	47	0	989	3	32	47	783
26_slice000_frame003	test	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice009_frame017	val	scaled_masks	imagenetTransferLearn	62486	0	46	0	2074	33	62	51	784
30_slice006_frame020	val	scaled_masks	imagenetTransferLearn	63883	0	40	10	915	109	201	57	321
35_slice009_frame005	val	scaled_masks	imagenetTransferLearn	63804	0	176	0	866	42	0	39	609
36_slice004_frame018	val	scaled_masks	imagenetTransferLearn	64206	0	98	0	724	10	11	79	408
30_slice005_frame020	val	scaled_masks	imagenetTransferLearn	64086	0	56	0	917	29	12	22	414
27_slice004_frame003	test	scaled_masks	imagenetTransferLearn	64080	0	70	0	803	33	19	37	494
44_slice004_frame010	train	scaled_masks	imagenetTransferLearn	64293	0	71	0	741	37	0	15	379
31_slice011_frame015	train	scaled_masks	imagenetTransferLearn	63569	0	88	0	1113	65	13	17	671
36_slice009_frame014	val	scaled_masks	imagenetTransferLearn	63859	0	32	0	931	12	41	85	576
51_slice013_frame015	train	scaled_masks	imagenetTransferLearn	63839	0	0	1011	5	0	660	0	21
28_slice012_frame011	test	scaled_masks	imagenetTransferLearn	63640	0	17	0	970	20	234	31	624
51_slice009_frame016	train	scaled_masks	imagenetTransferLearn	63540	0	51	0	1291	21	18	20	595
32_slice004_frame004	train	scaled_masks	imagenetTransferLearn	64350	0	61	0	499	36	23	26	541
31_slice005_frame019	train	scaled_masks	imagenetTransferLearn	63979	0	2	2	993	75	140	3	342
20_slice005_frame008	train	scaled_masks	imagenetTransferLearn	64210	0	13	0	440	74	58	4	737
20_slice012_frame013	train	scaled_masks	imagenetTransferLearn	63624	0	77	0	1141	33	0	13	648
43_slice006_frame005	train	scaled_masks	imagenetTransferLearn	63761	0	146	0	775	6	0	35	813
50_slice011_frame001	train	scaled_masks	imagenetTransferLearn	63509	0	66	0	1145	41	23	22	730
36_slice014_frame022	val	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice011_frame024	train	scaled_masks	imagenetTransferLearn	63039	0	127	0	1583	26	9	57	695
26_slice013_frame022	test	scaled_masks	imagenetTransferLearn	62840	0	96	0	1585	27	87	48	853
26_slice014_frame023	test	scaled_masks	imagenetTransferLearn	63943	1016	577	0	0	0	0	0	0
20_slice000_frame019	train	scaled_masks	imagenetTransferLearn	65160	0	14	0	100	72	73	2	115
53_slice010_frame020	train	scaled_masks	imagenetTransferLearn	63126	0	80	0	1529	28	22	31	720
28_slice010_frame003	test	scaled_masks	imagenetTransferLearn	63515	0	7	0	1011	26	156	91	730
52_slice001_frame011	train	scaled_masks	imagenetTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice012_frame014	val	scaled_masks	imagenetTransferLearn	64225	0	0	836	0	0	475	0	0
19_slice003_frame001	val	scaled_masks	imagenetTransferLearn	64315	0	72	0	557	25	15	29	523
50_slice009_frame010	train	scaled_masks	imagenetTransferLearn	63878	0	31	0	458	3	44	86	1036
20_slice003_frame001	train	scaled_masks	imagenetTransferLearn	64378	0	1	0	574	64	113	12	394
36_slice008_frame019	val	scaled_masks	imagenetTransferLearn	63690	0	68	0	1198	21	25	34	500
43_slice002_frame000	train	scaled_masks	imagenetTransferLearn	64388	0	30	0	468	28	36	57	529
50_slice014_frame014	train	scaled_masks	imagenetTransferLearn	63694	0	30	0	834	50	56	49	823
19_slice003_frame016	val	scaled_masks	imagenetTransferLearn	64369	0	109	0	575	33	8	17	425
26_slice008_frame010	test	scaled_masks	imagenetTransferLearn	63459	0	57	0	978	41	44	24	933
32_slice011_frame017	train	scaled_masks	imagenetTransferLearn	63341	0	50	0	1443	13	10	45	634
31_slice006_frame008	train	scaled_masks	imagenetTransferLearn	64190	0	41	0	615	12	29	49	600
