image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
26_slice002_frame017	test	scaled_masks	scaled_masks_TR	64293	0	41	31	704	112	131	0	224
28_slice008_frame016	test	scaled_masks	scaled_masks_TR	63340	0	161	0	1418	100	32	8	477
27_slice001_frame016	test	scaled_masks	scaled_masks_TR	64552	0	125	0	532	23	10	50	244
26_slice006_frame016	test	scaled_masks	scaled_masks_TR	63330	0	13	0	1391	36	98	32	636
28_slice001_frame008	test	scaled_masks	scaled_masks_TR	64827	0	22	0	132	37	67	3	448
28_slice005_frame001	test	scaled_masks	scaled_masks_TR	63660	0	104	0	1177	37	8	57	493
27_slice001_frame002	test	scaled_masks	scaled_masks_TR	64678	0	39	0	368	90	136	33	192
26_slice006_frame005	test	scaled_masks	scaled_masks_TR	63523	0	45	0	1116	24	22	60	746
27_slice002_frame009	test	scaled_masks	scaled_masks_TR	64569	0	136	0	180	0	0	399	252
27_slice010_frame018	test	scaled_masks	scaled_masks_TR	63200	0	97	0	1511	11	15	46	656
27_slice007_frame005	test	scaled_masks	scaled_masks_TR	63604	0	39	0	947	19	148	57	722
26_slice011_frame002	test	scaled_masks	scaled_masks_TR	62853	0	114	0	1586	34	62	39	848
26_slice011_frame011	test	scaled_masks	scaled_masks_TR	63413	0	64	0	867	29	90	17	1056
26_slice004_frame008	test	scaled_masks	scaled_masks_TR	64229	0	18	0	569	90	43	7	580
28_slice008_frame017	test	scaled_masks	scaled_masks_TR	63229	0	301	0	1462	41	0	40	463
27_slice011_frame001	test	scaled_masks	scaled_masks_TR	63402	0	264	0	1067	3	33	259	508
28_slice012_frame016	test	scaled_masks	scaled_masks_TR	63529	0	26	0	1221	3	77	63	617
28_slice008_frame013	test	scaled_masks	scaled_masks_TR	63335	0	168	0	1417	58	16	49	493
28_slice014_frame001	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice011_frame005	test	scaled_masks	scaled_masks_TR	63167	0	31	0	1209	87	107	38	897
28_slice004_frame019	test	scaled_masks	scaled_masks_TR	63877	0	166	0	979	11	13	77	413
28_slice011_frame003	test	scaled_masks	scaled_masks_TR	63838	0	34	0	954	64	105	51	490
28_slice006_frame003	test	scaled_masks	scaled_masks_TR	63565	0	121	0	1235	2	6	80	527
28_slice014_frame009	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice004_frame005	test	scaled_masks	scaled_masks_TR	64177	0	21	0	573	0	63	142	560
26_slice012_frame005	test	scaled_masks	scaled_masks_TR	63229	0	47	0	1254	37	128	72	769
27_slice005_frame002	test	scaled_masks	scaled_masks_TR	63759	0	31	0	1067	79	43	22	535
26_slice002_frame002	test	scaled_masks	scaled_masks_TR	64281	0	40	0	708	66	109	28	304
26_slice009_frame009	test	scaled_masks	scaled_masks_TR	63498	0	10	0	867	56	224	29	852
28_slice004_frame004	test	scaled_masks	scaled_masks_TR	64091	0	2	0	657	22	90	50	624
28_slice001_frame001	test	scaled_masks	scaled_masks_TR	64606	0	191	0	413	12	0	44	270
26_slice010_frame006	test	scaled_masks	scaled_masks_TR	63197	0	39	0	1155	248	122	0	775
26_slice014_frame009	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice001_frame007	test	scaled_masks	scaled_masks_TR	64762	0	29	0	197	2	63	88	395
27_slice008_frame006	test	scaled_masks	scaled_masks_TR	63760	0	124	0	826	20	10	72	724
28_slice010_frame016	test	scaled_masks	scaled_masks_TR	63255	0	275	0	1432	26	1	39	508
26_slice001_frame023	test	scaled_masks	scaled_masks_TR	64618	0	28	0	469	87	109	3	222
27_slice004_frame012	test	scaled_masks	scaled_masks_TR	63924	0	214	0	953	21	0	56	368
26_slice002_frame013	test	scaled_masks	scaled_masks_TR	64609	0	81	0	465	35	26	12	308
28_slice013_frame016	test	scaled_masks	scaled_masks_TR	63847	0	30	0	1019	17	84	27	512
26_slice004_frame011	test	scaled_masks	scaled_masks_TR	64214	0	50	0	709	35	27	13	488
26_slice011_frame021	test	scaled_masks	scaled_masks_TR	62794	0	104	0	1652	20	85	97	784
26_slice011_frame008	test	scaled_masks	scaled_masks_TR	63463	0	27	0	880	116	117	19	914
26_slice009_frame014	test	scaled_masks	scaled_masks_TR	63143	0	95	0	1380	144	114	8	652
26_slice005_frame022	test	scaled_masks	scaled_masks_TR	63431	0	54	0	1373	74	33	28	543
27_slice012_frame018	test	scaled_masks	scaled_masks_TR	63299	0	102	0	1382	29	56	86	582
26_slice005_frame013	test	scaled_masks	scaled_masks_TR	63676	0	87	0	1010	137	62	35	529
27_slice001_frame011	test	scaled_masks	scaled_masks_TR	64628	0	45	0	465	10	35	36	317
28_slice002_frame007	test	scaled_masks	scaled_masks_TR	64666	0	20	0	220	45	79	5	501
27_slice012_frame004	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice006_frame010	test	scaled_masks	scaled_masks_TR	63679	0	20	0	845	77	102	16	797
27_slice004_frame000	test	scaled_masks	scaled_masks_TR	63985	0	56	0	1012	15	27	38	403
28_slice006_frame009	test	scaled_masks	scaled_masks_TR	63814	0	89	0	802	11	13	48	759
26_slice003_frame004	test	scaled_masks	scaled_masks_TR	64174	0	20	0	725	51	130	12	424
27_slice006_frame011	test	scaled_masks	scaled_masks_TR	63544	0	227	0	1257	9	4	66	429
26_slice006_frame002	test	scaled_masks	scaled_masks_TR	63229	0	41	0	1428	24	18	83	713
27_slice003_frame011	test	scaled_masks	scaled_masks_TR	64334	0	109	0	687	28	3	57	318
27_slice001_frame008	test	scaled_masks	scaled_masks_TR	64775	0	30	0	228	8	102	72	321
26_slice007_frame007	test	scaled_masks	scaled_masks_TR	63534	0	12	0	987	25	131	72	775
26_slice014_frame023	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice000_frame001	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice009_frame015	test	scaled_masks	scaled_masks_TR	63058	0	68	0	1508	59	85	52	706
28_slice008_frame006	test	scaled_masks	scaled_masks_TR	63763	0	107	0	867	14	11	22	752
27_slice006_frame002	test	scaled_masks	scaled_masks_TR	63550	0	144	0	1192	19	43	125	463
28_slice011_frame016	test	scaled_masks	scaled_masks_TR	63365	0	258	0	1368	46	0	36	463
27_slice008_frame003	test	scaled_masks	scaled_masks_TR	63397	0	79	0	1287	20	29	94	630
28_slice008_frame008	test	scaled_masks	scaled_masks_TR	63764	0	111	0	892	38	10	15	706
26_slice001_frame017	test	scaled_masks	scaled_masks_TR	64651	0	46	0	472	51	40	7	269
26_slice003_frame011	test	scaled_masks	scaled_masks_TR	64413	0	22	0	410	78	45	3	565
28_slice004_frame001	test	scaled_masks	scaled_masks_TR	63924	0	91	0	979	43	8	26	465
28_slice004_frame007	test	scaled_masks	scaled_masks_TR	64243	0	13	0	395	0	110	136	639
27_slice004_frame013	test	scaled_masks	scaled_masks_TR	64037	0	65	0	963	57	13	35	366
26_slice002_frame012	test	scaled_masks	scaled_masks_TR	64622	0	55	0	307	135	37	0	380
26_slice009_frame022	test	scaled_masks	scaled_masks_TR	62922	0	34	0	1688	124	84	27	657
26_slice006_frame013	test	scaled_masks	scaled_masks_TR	63509	0	32	0	1087	100	82	26	700
27_slice003_frame009	test	scaled_masks	scaled_masks_TR	64368	0	40	0	468	4	60	117	479
28_slice010_frame008	test	scaled_masks	scaled_masks_TR	63943	0	141	0	722	25	94	27	584
28_slice011_frame006	test	scaled_masks	scaled_masks_TR	64097	0	34	0	852	29	44	11	469
26_slice010_frame004	test	scaled_masks	scaled_masks_TR	62981	0	87	0	1456	117	27	7	861
28_slice001_frame007	test	scaled_masks	scaled_masks_TR	64895	0	5	0	160	43	117	4	312
27_slice013_frame011	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice007_frame019	test	scaled_masks	scaled_masks_TR	63087	0	61	0	1561	71	50	11	695
28_slice008_frame015	test	scaled_masks	scaled_masks_TR	63394	0	112	0	1425	44	26	12	523
26_slice012_frame018	test	scaled_masks	scaled_masks_TR	62827	0	26	0	1535	31	101	157	859
28_slice005_frame011	test	scaled_masks	scaled_masks_TR	63841	0	156	0	1062	57	0	32	388
27_slice008_frame014	test	scaled_masks	scaled_masks_TR	63287	0	100	0	1473	67	39	19	551
28_slice010_frame010	test	scaled_masks	scaled_masks_TR	63686	3	125	0	1080	26	4	71	541
28_slice012_frame019	test	scaled_masks	scaled_masks_TR	63488	0	21	0	1213	8	73	147	586
26_slice006_frame003	test	scaled_masks	scaled_masks_TR	63281	0	49	0	1298	1	51	123	733
27_slice009_frame004	test	scaled_masks	scaled_masks_TR	63547	0	1	0	1138	50	77	54	669
27_slice010_frame005	test	scaled_masks	scaled_masks_TR	63867	0	36	0	848	57	66	6	656
28_slice009_frame008	test	scaled_masks	scaled_masks_TR	63880	0	73	0	780	51	83	9	660
27_slice008_frame015	test	scaled_masks	scaled_masks_TR	63271	0	112	0	1482	52	35	37	547
28_slice008_frame002	test	scaled_masks	scaled_masks_TR	63328	0	193	0	1350	49	32	99	485
26_slice002_frame022	test	scaled_masks	scaled_masks_TR	64289	0	8	0	735	102	82	9	311
26_slice006_frame008	test	scaled_masks	scaled_masks_TR	63665	0	22	0	920	54	87	11	777
27_slice004_frame006	test	scaled_masks	scaled_masks_TR	64184	0	6	0	585	17	146	58	540
27_slice012_frame007	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice014_frame006	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice008_frame019	test	scaled_masks	scaled_masks_TR	63241	0	211	0	1362	31	2	133	556
27_slice007_frame001	test	scaled_masks	scaled_masks_TR	63263	0	31	0	1449	142	84	4	563
28_slice010_frame013	test	scaled_masks	scaled_masks_TR	63231	0	379	0	1381	28	0	62	455
26_slice001_frame010	test	scaled_masks	scaled_masks_TR	64925	0	4	0	193	53	104	1	256
28_slice003_frame006	test	scaled_masks	scaled_masks_TR	64357	0	17	0	415	10	71	65	601
28_slice001_frame006	test	scaled_masks	scaled_masks_TR	64871	0	12	0	177	51	70	21	334
28_slice004_frame013	test	scaled_masks	scaled_masks_TR	63928	7	229	0	990	45	3	64	270
28_slice014_frame017	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice005_frame013	test	scaled_masks	scaled_masks_TR	63815	0	73	0	1152	15	38	84	359
26_slice009_frame023	test	scaled_masks	scaled_masks_TR	62835	0	92	0	1740	87	39	30	713
26_slice010_frame002	test	scaled_masks	scaled_masks_TR	62848	0	144	0	1567	30	4	99	844
27_slice006_frame003	test	scaled_masks	scaled_masks_TR	63764	0	53	0	998	30	26	62	603
27_slice013_frame018	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice007_frame002	test	scaled_masks	scaled_masks_TR	63040	0	36	0	1549	24	83	54	750
26_slice002_frame007	test	scaled_masks	scaled_masks_TR	64558	0	8	0	379	38	99	20	434
27_slice000_frame015	test	scaled_masks	scaled_masks_TR	64950	0	59	0	252	41	21	30	183
26_slice014_frame024	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice000_frame014	test	scaled_masks	scaled_masks_TR	64946	0	53	0	269	18	28	30	192
28_slice007_frame018	test	scaled_masks	scaled_masks_TR	63374	0	223	0	1436	59	0	33	411
26_slice011_frame009	test	scaled_masks	scaled_masks_TR	63516	0	97	0	808	142	39	0	934
27_slice002_frame014	test	scaled_masks	scaled_masks_TR	64470	0	117	0	600	20	5	49	275
28_slice002_frame014	test	scaled_masks	scaled_masks_TR	64440	0	164	0	620	73	0	9	230
26_slice004_frame005	test	scaled_masks	scaled_masks_TR	64139	0	51	0	799	94	19	6	428
27_slice007_frame007	test	scaled_masks	scaled_masks_TR	63801	0	115	0	888	12	2	116	602
28_slice008_frame010	test	scaled_masks	scaled_masks_TR	63456	0	181	0	1150	26	14	127	582
27_slice000_frame018	test	scaled_masks	scaled_masks_TR	64916	0	77	0	277	7	17	28	214
27_slice008_frame017	test	scaled_masks	scaled_masks_TR	63249	0	139	0	1482	22	16	81	547
28_slice009_frame014	test	scaled_masks	scaled_masks_TR	63233	0	209	0	1443	28	11	51	561
28_slice010_frame009	test	scaled_masks	scaled_masks_TR	63790	4	272	0	752	22	36	134	526
26_slice000_frame014	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice002_frame006	test	scaled_masks	scaled_masks_TR	64557	0	13	0	454	110	45	3	354
26_slice014_frame000	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice001_frame012	test	scaled_masks	scaled_masks_TR	64607	0	98	0	491	13	9	45	273
26_slice006_frame006	test	scaled_masks	scaled_masks_TR	63600	0	7	0	1042	95	110	20	662
27_slice012_frame019	test	scaled_masks	scaled_masks_TR	63344	0	93	0	1324	6	42	136	591
27_slice006_frame016	test	scaled_masks	scaled_masks_TR	63401	0	237	0	1288	33	0	55	522
27_slice013_frame012	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice004_frame001	test	scaled_masks	scaled_masks_TR	63984	0	59	0	960	28	33	29	443
28_slice004_frame003	test	scaled_masks	scaled_masks_TR	64024	0	42	0	711	2	17	133	607
28_slice005_frame006	test	scaled_masks	scaled_masks_TR	64024	0	78	0	624	10	13	113	674
28_slice011_frame004	test	scaled_masks	scaled_masks_TR	64027	0	18	0	826	49	120	7	489
27_slice005_frame000	test	scaled_masks	scaled_masks_TR	63646	0	52	0	1194	17	51	81	495
28_slice007_frame017	test	scaled_masks	scaled_masks_TR	63389	0	181	0	1396	44	8	62	456
26_slice010_frame019	test	scaled_masks	scaled_masks_TR	62811	0	148	0	1623	12	55	64	823
28_slice013_frame012	test	scaled_masks	scaled_masks_TR	63936	0	76	0	928	29	47	77	443
26_slice009_frame008	test	scaled_masks	scaled_masks_TR	63459	0	45	0	845	13	68	81	1025
26_slice007_frame018	test	scaled_masks	scaled_masks_TR	63082	0	93	0	1572	103	16	0	670
26_slice009_frame020	test	scaled_masks	scaled_masks_TR	62983	0	58	0	1619	25	22	32	797
26_slice014_frame010	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice012_frame019	test	scaled_masks	scaled_masks_TR	62837	0	39	0	1617	29	110	60	844
27_slice012_frame001	test	scaled_masks	scaled_masks_TR	63285	0	66	0	1422	33	25	114	591
27_slice009_frame010	test	scaled_masks	scaled_masks_TR	63618	0	104	0	1136	16	33	87	542
28_slice000_frame005	test	scaled_masks	scaled_masks_TR	65086	0	8	0	102	59	136	11	134
26_slice004_frame003	test	scaled_masks	scaled_masks_TR	63972	0	121	0	868	26	15	112	422
27_slice009_frame005	test	scaled_masks	scaled_masks_TR	63701	0	18	0	936	33	52	95	701
27_slice003_frame012	test	scaled_masks	scaled_masks_TR	64329	0	101	0	717	19	0	49	321
27_slice005_frame014	test	scaled_masks	scaled_masks_TR	63776	0	117	0	1158	36	17	47	385
28_slice001_frame012	test	scaled_masks	scaled_masks_TR	64757	0	143	0	346	70	17	31	172
26_slice000_frame018	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice007_frame008	test	scaled_masks	scaled_masks_TR	63570	0	8	0	910	30	126	15	877
26_slice009_frame016	test	scaled_masks	scaled_masks_TR	62999	0	30	0	1576	58	68	42	763
28_slice000_frame000	test	scaled_masks	scaled_masks_TR	64809	0	126	0	240	24	45	28	264
26_slice005_frame021	test	scaled_masks	scaled_masks_TR	63456	0	43	0	1323	93	35	11	575
27_slice007_frame010	test	scaled_masks	scaled_masks_TR	63457	0	291	0	1310	7	7	104	360
27_slice009_frame007	test	scaled_masks	scaled_masks_TR	63907	0	32	0	801	23	44	23	706
27_slice007_frame000	test	scaled_masks	scaled_masks_TR	63213	0	71	0	1464	25	62	50	651
26_slice013_frame001	test	scaled_masks	scaled_masks_TR	62801	0	19	0	1566	23	130	58	939
26_slice009_frame013	test	scaled_masks	scaled_masks_TR	63286	0	9	0	1238	1	195	96	711
27_slice010_frame008	test	scaled_masks	scaled_masks_TR	63955	0	133	0	755	48	1	13	631
27_slice001_frame006	test	scaled_masks	scaled_masks_TR	64761	0	34	0	250	11	81	16	383
27_slice008_frame007	test	scaled_masks	scaled_masks_TR	63796	0	96	0	820	19	18	72	715
27_slice006_frame005	test	scaled_masks	scaled_masks_TR	63787	0	51	0	906	16	22	217	537
27_slice013_frame015	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice010_frame001	test	scaled_masks	scaled_masks_TR	62761	0	48	0	1676	18	62	69	902
28_slice010_frame005	test	scaled_masks	scaled_masks_TR	63877	0	44	0	749	55	77	42	692
26_slice013_frame010	test	scaled_masks	scaled_masks_TR	63675	3	39	55	1072	434	170	13	75
28_slice005_frame016	test	scaled_masks	scaled_masks_TR	63764	0	193	0	1092	14	0	80	393
26_slice004_frame017	test	scaled_masks	scaled_masks_TR	63865	0	27	0	1101	96	40	4	403
26_slice012_frame012	test	scaled_masks	scaled_masks_TR	63672	0	61	0	893	118	111	42	639
28_slice014_frame008	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice003_frame000	test	scaled_masks	scaled_masks_TR	64077	0	184	0	777	0	0	92	406
27_slice008_frame018	test	scaled_masks	scaled_masks_TR	63211	0	168	0	1518	24	17	40	558
28_slice001_frame015	test	scaled_masks	scaled_masks_TR	64590	0	259	0	412	33	8	106	128
27_slice002_frame018	test	scaled_masks	scaled_masks_TR	64462	0	101	0	604	14	18	76	261
26_slice010_frame018	test	scaled_masks	scaled_masks_TR	62793	0	131	0	1652	49	54	25	832
27_slice003_frame000	test	scaled_masks	scaled_masks_TR	64236	0	21	0	799	36	37	40	367
26_slice011_frame017	test	scaled_masks	scaled_masks_TR	62819	0	109	0	1588	63	79	93	785
27_slice009_frame018	test	scaled_masks	scaled_masks_TR	63127	0	142	0	1564	56	11	26	610
27_slice013_frame016	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice005_frame007	test	scaled_masks	scaled_masks_TR	63996	0	104	0	568	0	8	205	655
27_slice010_frame003	test	scaled_masks	scaled_masks_TR	63554	0	47	0	1224	42	8	13	648
28_slice008_frame005	test	scaled_masks	scaled_masks_TR	63721	0	100	0	942	11	51	64	647
26_slice001_frame021	test	scaled_masks	scaled_masks_TR	64586	0	68	0	462	110	74	25	211
26_slice011_frame013	test	scaled_masks	scaled_masks_TR	63094	0	157	0	1220	48	41	45	931
26_slice002_frame018	test	scaled_masks	scaled_masks_TR	64266	0	76	0	723	55	142	5	269
26_slice002_frame014	test	scaled_masks	scaled_masks_TR	64558	0	76	0	557	42	4	49	250
28_slice003_frame003	test	scaled_masks	scaled_masks_TR	64268	0	48	0	656	30	24	59	451
27_slice004_frame014	test	scaled_masks	scaled_masks_TR	63937	0	180	0	984	53	7	26	349
26_slice008_frame024	test	scaled_masks	scaled_masks_TR	62880	0	20	0	1716	34	74	34	778
26_slice012_frame006	test	scaled_masks	scaled_masks_TR	63399	0	36	37	1205	352	143	0	364
27_slice002_frame002	test	scaled_masks	scaled_masks_TR	64492	0	22	0	546	23	83	68	302
27_slice011_frame014	test	scaled_masks	scaled_masks_TR	63318	0	86	0	1276	17	15	116	708
27_slice005_frame005	test	scaled_masks	scaled_masks_TR	63928	0	1	0	736	26	287	50	508
28_slice002_frame000	test	scaled_masks	scaled_masks_TR	64466	0	86	0	632	31	0	61	260
28_slice014_frame018	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice010_frame014	test	scaled_masks	scaled_masks_TR	63253	0	81	0	1508	43	4	18	629
26_slice003_frame018	test	scaled_masks	scaled_masks_TR	64001	0	90	0	863	1	85	83	413
28_slice013_frame001	test	scaled_masks	scaled_masks_TR	63926	0	19	0	980	9	92	49	461
27_slice002_frame011	test	scaled_masks	scaled_masks_TR	64553	0	208	0	437	2	0	162	174
26_slice014_frame019	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice004_frame006	test	scaled_masks	scaled_masks_TR	64197	0	61	0	435	3	41	175	624
27_slice002_frame006	test	scaled_masks	scaled_masks_TR	64660	0	37	0	271	4	80	70	414
26_slice004_frame001	test	scaled_masks	scaled_masks_TR	63764	0	11	0	1060	27	135	49	490
28_slice009_frame004	test	scaled_masks	scaled_masks_TR	63586	0	130	0	1016	84	0	14	706
26_slice003_frame001	test	scaled_masks	scaled_masks_TR	63986	0	19	0	884	0	37	103	507
27_slice009_frame008	test	scaled_masks	scaled_masks_TR	63866	0	54	0	804	36	60	99	617
28_slice003_frame018	test	scaled_masks	scaled_masks_TR	64226	0	104	0	826	76	19	8	277
27_slice002_frame019	test	scaled_masks	scaled_masks_TR	64433	0	149	0	541	0	6	153	254
28_slice010_frame012	test	scaled_masks	scaled_masks_TR	63270	0	364	0	1308	9	0	103	482
27_slice001_frame001	test	scaled_masks	scaled_masks_TR	64642	1	81	0	425	2	16	119	250
27_slice011_frame008	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice000_frame002	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice013_frame002	test	scaled_masks	scaled_masks_TR	62974	0	20	0	1583	40	118	66	735
27_slice005_frame015	test	scaled_masks	scaled_masks_TR	63821	0	85	0	1170	42	18	34	366
28_slice012_frame017	test	scaled_masks	scaled_masks_TR	63515	0	43	0	1256	28	51	59	584
28_slice013_frame010	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice002_frame005	test	scaled_masks	scaled_masks_TR	64582	0	100	0	326	16	15	30	467
26_slice005_frame012	test	scaled_masks	scaled_masks_TR	63755	0	53	0	947	47	74	22	638
28_slice002_frame006	test	scaled_masks	scaled_masks_TR	64628	0	52	0	272	33	60	29	462
26_slice012_frame001	test	scaled_masks	scaled_masks_TR	62825	0	31	0	1683	11	46	69	871
28_slice010_frame017	test	scaled_masks	scaled_masks_TR	63089	0	428	0	1474	46	0	24	475
28_slice001_frame011	test	scaled_masks	scaled_masks_TR	64786	0	118	0	349	47	17	33	186
26_slice007_frame022	test	scaled_masks	scaled_masks_TR	63068	0	109	0	1599	48	1	29	682
27_slice002_frame010	test	scaled_masks	scaled_masks_TR	64584	0	164	0	306	0	0	256	226
28_slice014_frame004	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice011_frame015	test	scaled_masks	scaled_masks_TR	63408	0	212	0	1361	14	1	55	485
27_slice007_frame018	test	scaled_masks	scaled_masks_TR	63330	0	181	0	1460	54	21	42	448
27_slice000_frame008	test	scaled_masks	scaled_masks_TR	64909	208	419	0	0	0	0	0	0
27_slice006_frame015	test	scaled_masks	scaled_masks_TR	63417	0	238	0	1342	57	30	73	379
26_slice008_frame023	test	scaled_masks	scaled_masks_TR	62927	0	65	0	1730	91	27	13	683
26_slice005_frame015	test	scaled_masks	scaled_masks_TR	63587	0	27	0	1246	36	47	46	547
27_slice008_frame016	test	scaled_masks	scaled_masks_TR	63199	0	201	0	1533	12	11	54	526
28_slice003_frame004	test	scaled_masks	scaled_masks_TR	64316	0	52	0	581	17	29	61	480
26_slice005_frame001	test	scaled_masks	scaled_masks_TR	63420	0	33	0	1367	14	54	50	598
28_slice009_frame006	test	scaled_masks	scaled_masks_TR	63792	0	67	0	729	36	35	40	837
26_slice006_frame001	test	scaled_masks	scaled_masks_TR	63216	0	21	0	1427	47	66	64	695
28_slice010_frame002	test	scaled_masks	scaled_masks_TR	63478	0	56	0	1253	82	55	12	600
27_slice008_frame001	test	scaled_masks	scaled_masks_TR	63156	0	55	0	1545	37	73	53	617
28_slice004_frame008	test	scaled_masks	scaled_masks_TR	64170	0	54	0	396	0	21	197	698
28_slice004_frame015	test	scaled_masks	scaled_masks_TR	63876	6	250	0	964	20	17	67	336
28_slice014_frame000	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice010_frame001	test	scaled_masks	scaled_masks_TR	63188	0	87	0	1520	130	71	1	539
27_slice007_frame008	test	scaled_masks	scaled_masks_TR	63698	0	230	0	1052	23	14	55	464
26_slice001_frame019	test	scaled_masks	scaled_masks_TR	64624	0	50	0	446	25	76	50	265
26_slice004_frame013	test	scaled_masks	scaled_masks_TR	64073	0	119	0	802	33	103	75	331
26_slice004_frame018	test	scaled_masks	scaled_masks_TR	63847	0	71	0	1039	79	37	20	443
26_slice011_frame024	test	scaled_masks	scaled_masks_TR	62665	0	77	0	1752	64	75	67	836
26_slice011_frame022	test	scaled_masks	scaled_masks_TR	62790	0	90	0	1705	37	125	89	700
28_slice001_frame019	test	scaled_masks	scaled_masks_TR	64653	13	198	0	325	15	51	124	157
28_slice007_frame007	test	scaled_masks	scaled_masks_TR	63813	0	101	0	808	29	40	64	681
27_slice003_frame016	test	scaled_masks	scaled_masks_TR	64265	0	147	0	775	11	6	32	300
28_slice012_frame000	test	scaled_masks	scaled_masks_TR	63526	0	144	0	1150	6	23	220	467
26_slice001_frame013	test	scaled_masks	scaled_masks_TR	64909	0	97	0	262	14	11	36	207
27_slice001_frame010	test	scaled_masks	scaled_masks_TR	64667	0	70	0	426	2	24	76	271
28_slice006_frame006	test	scaled_masks	scaled_masks_TR	63856	0	45	0	807	61	31	45	691
26_slice002_frame004	test	scaled_masks	scaled_masks_TR	64485	0	77	0	599	38	12	9	316
27_slice005_frame009	test	scaled_masks	scaled_masks_TR	63927	0	81	0	914	73	63	34	444
28_slice006_frame017	test	scaled_masks	scaled_masks_TR	63572	0	206	0	1277	25	2	56	398
27_slice011_frame004	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
26_slice001_frame008	test	scaled_masks	scaled_masks_TR	64906	0	18	0	217	42	53	2	298
26_slice012_frame008	test	scaled_masks	scaled_masks_TR	63704	0	55	0	992	176	103	5	501
26_slice001_frame012	test	scaled_masks	scaled_masks_TR	64970	0	35	0	146	47	20	15	303
26_slice001_frame007	test	scaled_masks	scaled_masks_TR	64885	0	24	0	245	11	59	31	281
28_slice012_frame011	test	scaled_masks	scaled_masks_TR	63609	0	48	0	989	1	127	137	625
26_slice001_frame005	test	scaled_masks	scaled_masks_TR	64728	0	2	0	323	136	103	3	241
28_slice014_frame003	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice014_frame002	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
28_slice007_frame006	test	scaled_masks	scaled_masks_TR	63751	0	145	0	835	26	6	54	719
26_slice010_frame024	test	scaled_masks	scaled_masks_TR	62716	0	104	0	1745	48	32	71	820
27_slice010_frame000	test	scaled_masks	scaled_masks_TR	63065	0	85	0	1617	77	32	12	648
28_slice011_frame010	test	scaled_masks	scaled_masks_TR	63690	0	134	0	903	1	21	257	530
28_slice013_frame013	test	scaled_masks	scaled_masks_TR	64004	0	58	0	930	41	30	28	445
26_slice000_frame015	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice012_frame012	test	scaled_masks	scaled_masks_TR	63487	0	123	0	1209	37	25	77	578
26_slice013_frame012	test	scaled_masks	scaled_masks_TR	63451	4	240	0	1262	27	16	110	426
28_slice004_frame000	test	scaled_masks	scaled_masks_TR	63886	0	136	0	1014	30	3	74	393
28_slice014_frame013	test	scaled_masks	scaled_masks_TR	65536	0	0	0	0	0	0	0	0
27_slice002_frame000	test	scaled_masks	scaled_masks_TR	64454	10	118	0	597	22	8	117	210
