image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
31_slice007_frame000	train	scaled_masks	ukbb_preds_3class	63714	0	45	550	459	43	494	8	223
35_slice002_frame007	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
43_slice002_frame006	train	scaled_masks	ukbb_preds_3class	64683	0	0	187	0	0	666	0	0
35_slice011_frame011	val	scaled_masks	ukbb_preds_3class	63989	0	50	0	609	90	283	4	511
22_slice013_frame009	train	scaled_masks	ukbb_preds_3class	64227	0	72	0	664	79	136	14	344
36_slice008_frame016	val	scaled_masks	ukbb_preds_3class	63761	0	46	0	1064	64	56	22	523
32_slice004_frame015	train	scaled_masks	ukbb_preds_3class	64168	0	0	865	0	0	499	0	4
31_slice006_frame013	train	scaled_masks	ukbb_preds_3class	64123	0	63	346	592	84	192	18	118
55_slice005_frame014	train	scaled_masks	ukbb_preds_3class	63641	0	57	0	1084	117	87	5	545
55_slice009_frame018	train	scaled_masks	ukbb_preds_3class	63580	0	37	0	998	106	125	23	667
35_slice006_frame019	val	scaled_masks	ukbb_preds_3class	64056	0	126	97	782	68	154	14	239
51_slice014_frame009	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
43_slice011_frame013	train	scaled_masks	ukbb_preds_3class	62834	0	40	445	1200	167	552	0	298
50_slice014_frame022	train	scaled_masks	ukbb_preds_3class	63497	0	52	0	1091	90	129	3	674
51_slice000_frame010	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice003_frame000	train	scaled_masks	ukbb_preds_3class	64772	0	0	398	0	0	366	0	0
17_slice011_frame022	train	scaled_masks	ukbb_preds_3class	63474	0	28	96	1129	98	178	8	525
42_slice015_frame006	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
42_slice015_frame003	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
19_slice013_frame008	val	scaled_masks	ukbb_preds_3class	63547	0	0	954	51	0	963	7	14
53_slice002_frame002	train	scaled_masks	ukbb_preds_3class	64230	0	0	718	0	0	588	0	0
36_slice001_frame018	val	scaled_masks	ukbb_preds_3class	64841	0	16	242	145	0	180	30	82
50_slice016_frame011	train	scaled_masks	ukbb_preds_3class	65446	84	6	0	0	0	0	0	0
36_slice005_frame005	val	scaled_masks	ukbb_preds_3class	64146	0	73	0	682	115	42	6	472
44_slice011_frame013	train	scaled_masks	ukbb_preds_3class	63629	0	69	59	1094	118	137	2	428
30_slice003_frame009	val	scaled_masks	ukbb_preds_3class	64942	0	0	211	0	0	383	0	0
44_slice013_frame007	train	scaled_masks	ukbb_preds_3class	65362	57	117	0	0	0	0	0	0
28_slice002_frame012	test	scaled_masks	ukbb_preds_3class	64627	0	22	601	44	0	191	36	15
44_slice002_frame011	train	scaled_masks	ukbb_preds_3class	64802	0	0	426	5	2	269	2	30
23_slice004_frame004	train	scaled_masks	ukbb_preds_3class	64316	0	40	295	202	31	273	8	371
23_slice014_frame001	train	scaled_masks	ukbb_preds_3class	63634	0	17	649	469	118	490	0	159
30_slice013_frame001	val	scaled_masks	ukbb_preds_3class	63884	1	16	590	261	282	356	8	138
31_slice005_frame012	train	scaled_masks	ukbb_preds_3class	64163	0	95	358	495	44	200	15	166
32_slice007_frame013	train	scaled_masks	ukbb_preds_3class	63575	0	32	306	981	52	248	16	326
53_slice005_frame009	train	scaled_masks	ukbb_preds_3class	63916	0	0	798	0	0	822	0	0
53_slice008_frame018	train	scaled_masks	ukbb_preds_3class	63156	0	26	933	504	48	645	1	223
30_slice006_frame023	val	scaled_masks	ukbb_preds_3class	63937	0	0	1001	103	39	449	0	7
35_slice006_frame018	val	scaled_masks	ukbb_preds_3class	64075	0	115	112	767	36	171	9	251
36_slice007_frame024	val	scaled_masks	ukbb_preds_3class	63639	0	51	0	1130	162	160	16	378
28_slice012_frame003	test	scaled_masks	ukbb_preds_3class	64331	791	414	0	0	0	0	0	0
26_slice001_frame018	test	scaled_masks	ukbb_preds_3class	64644	0	6	502	0	0	382	0	2
17_slice013_frame008	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
23_slice016_frame001	train	scaled_masks	ukbb_preds_3class	65532	0	4	0	0	0	0	0	0
55_slice015_frame013	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
55_slice001_frame007	train	scaled_masks	ukbb_preds_3class	64565	0	0	362	0	0	609	0	0
30_slice006_frame018	val	scaled_masks	ukbb_preds_3class	64109	0	0	1028	0	0	399	0	0
30_slice005_frame020	val	scaled_masks	ukbb_preds_3class	64103	0	39	288	630	28	273	4	171
30_slice012_frame010	val	scaled_masks	ukbb_preds_3class	63787	0	0	589	156	170	716	28	90
17_slice014_frame014	train	scaled_masks	ukbb_preds_3class	65508	0	28	0	0	0	0	0	0
42_slice005_frame000	val	scaled_masks	ukbb_preds_3class	63352	0	30	914	408	59	593	4	176
44_slice007_frame017	train	scaled_masks	ukbb_preds_3class	63676	0	88	0	1102	160	87	34	389
32_slice001_frame011	train	scaled_masks	ukbb_preds_3class	65002	0	0	289	0	0	245	0	0
44_slice004_frame011	train	scaled_masks	ukbb_preds_3class	64182	0	109	0	722	69	40	18	396
55_slice003_frame024	train	scaled_masks	ukbb_preds_3class	63868	0	36	648	290	117	403	43	131
20_slice007_frame002	train	scaled_masks	ukbb_preds_3class	63641	0	0	1102	0	0	793	0	0
35_slice011_frame005	val	scaled_masks	ukbb_preds_3class	63709	0	81	0	919	216	64	1	546
35_slice008_frame019	val	scaled_masks	ukbb_preds_3class	63781	0	134	0	1053	95	31	12	430
50_slice011_frame005	train	scaled_masks	ukbb_preds_3class	63794	0	48	0	629	140	107	9	809
28_slice005_frame007	test	scaled_masks	ukbb_preds_3class	64084	0	16	386	168	14	522	29	317
20_slice005_frame018	train	scaled_masks	ukbb_preds_3class	64140	0	0	885	19	0	476	3	13
19_slice012_frame020	val	scaled_masks	ukbb_preds_3class	62696	0	56	797	758	41	847	74	267
31_slice012_frame013	train	scaled_masks	ukbb_preds_3class	63663	0	0	1158	0	3	712	0	0
31_slice012_frame014	train	scaled_masks	ukbb_preds_3class	63746	0	0	1198	0	0	592	0	0
20_slice011_frame018	train	scaled_masks	ukbb_preds_3class	63470	0	82	1	1279	106	63	5	530
20_slice006_frame009	train	scaled_masks	ukbb_preds_3class	64161	0	0	597	0	0	778	0	0
52_slice014_frame018	train	scaled_masks	ukbb_preds_3class	63611	0	40	315	847	104	249	13	357
44_slice013_frame006	train	scaled_masks	ukbb_preds_3class	65440	0	96	0	0	0	0	0	0
51_slice004_frame000	train	scaled_masks	ukbb_preds_3class	64188	0	49	141	719	36	153	4	246
21_slice001_frame017	train	scaled_masks	ukbb_preds_3class	64755	0	0	293	0	0	487	0	1
20_slice004_frame002	train	scaled_masks	ukbb_preds_3class	64367	0	0	546	0	0	623	0	0
20_slice001_frame011	train	scaled_masks	ukbb_preds_3class	64926	0	0	208	0	0	402	0	0
44_slice005_frame012	train	scaled_masks	ukbb_preds_3class	63979	0	86	0	862	113	56	24	416
20_slice004_frame015	train	scaled_masks	ukbb_preds_3class	64324	0	20	482	270	11	248	57	124
51_slice012_frame014	train	scaled_masks	ukbb_preds_3class	63711	0	16	504	532	90	494	30	159
30_slice003_frame013	val	scaled_masks	ukbb_preds_3class	64752	0	3	447	0	0	334	0	0
55_slice012_frame023	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
20_slice011_frame023	train	scaled_masks	ukbb_preds_3class	63404	0	103	4	1309	81	114	16	505
42_slice008_frame017	val	scaled_masks	ukbb_preds_3class	62514	0	12	411	1439	161	779	2	218
23_slice006_frame005	train	scaled_masks	ukbb_preds_3class	63967	0	62	1	609	138	264	9	486
19_slice013_frame017	val	scaled_masks	ukbb_preds_3class	62902	0	61	698	725	121	684	46	299
32_slice013_frame016	train	scaled_masks	ukbb_preds_3class	63551	0	119	22	1093	100	97	39	515
50_slice008_frame006	train	scaled_masks	ukbb_preds_3class	64049	0	3	302	199	46	666	11	260
43_slice017_frame004	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
55_slice011_frame001	train	scaled_masks	ukbb_preds_3class	65420	49	67	0	0	0	0	0	0
36_slice002_frame017	val	scaled_masks	ukbb_preds_3class	64733	0	0	463	0	0	340	0	0
50_slice001_frame020	train	scaled_masks	ukbb_preds_3class	65088	0	0	95	0	0	353	0	0
20_slice011_frame001	train	scaled_masks	ukbb_preds_3class	63537	0	65	2	1139	103	93	4	593
51_slice010_frame013	train	scaled_masks	ukbb_preds_3class	63698	0	52	1	973	77	138	25	572
28_slice014_frame017	test	scaled_masks	ukbb_preds_3class	64907	366	263	0	0	0	0	0	0
20_slice004_frame014	train	scaled_masks	ukbb_preds_3class	64288	0	17	555	211	12	325	15	113
26_slice003_frame019	test	scaled_masks	ukbb_preds_3class	64046	0	42	191	696	65	212	10	274
28_slice013_frame006	test	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
27_slice000_frame015	test	scaled_masks	ukbb_preds_3class	65009	0	0	214	78	1	186	7	41
55_slice014_frame016	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
30_slice006_frame007	val	scaled_masks	ukbb_preds_3class	64153	0	0	905	0	12	453	0	13
27_slice008_frame016	test	scaled_masks	ukbb_preds_3class	63271	0	129	0	1399	146	66	13	512
17_slice014_frame000	train	scaled_masks	ukbb_preds_3class	64259	0	0	844	10	0	367	1	55
20_slice011_frame020	train	scaled_masks	ukbb_preds_3class	63456	0	73	4	1281	102	50	6	564
51_slice007_frame005	train	scaled_masks	ukbb_preds_3class	63858	0	15	0	877	119	129	2	536
31_slice009_frame017	train	scaled_masks	ukbb_preds_3class	63613	0	40	1086	131	143	454	0	69
52_slice004_frame000	train	scaled_masks	ukbb_preds_3class	64072	0	107	480	377	60	209	12	219
53_slice003_frame009	train	scaled_masks	ukbb_preds_3class	64152	0	0	407	0	0	977	0	0
51_slice012_frame016	train	scaled_masks	ukbb_preds_3class	63611	0	33	245	880	177	272	10	308
50_slice006_frame018	train	scaled_masks	ukbb_preds_3class	64112	0	109	0	713	86	21	3	492
52_slice003_frame003	train	scaled_masks	ukbb_preds_3class	64536	0	8	312	118	60	304	0	198
22_slice013_frame013	train	scaled_masks	ukbb_preds_3class	63746	0	37	0	977	102	117	16	541
21_slice011_frame001	train	scaled_masks	ukbb_preds_3class	63388	0	29	3	1193	83	198	21	621
27_slice008_frame008	test	scaled_masks	ukbb_preds_3class	63786	0	89	0	868	52	155	35	551
52_slice007_frame014	train	scaled_masks	ukbb_preds_3class	63401	0	70	151	1122	82	373	23	314
52_slice009_frame020	train	scaled_masks	ukbb_preds_3class	62975	0	93	0	1580	193	101	7	587
53_slice003_frame011	train	scaled_masks	ukbb_preds_3class	64069	0	0	725	4	0	736	0	2
42_slice001_frame006	val	scaled_masks	ukbb_preds_3class	64641	0	0	303	0	0	592	0	0
50_slice011_frame021	train	scaled_masks	ukbb_preds_3class	63503	0	58	0	1039	125	115	21	675
23_slice016_frame011	train	scaled_masks	ukbb_preds_3class	65341	92	103	0	0	0	0	0	0
43_slice017_frame003	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
31_slice000_frame014	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
44_slice010_frame005	train	scaled_masks	ukbb_preds_3class	64057	0	62	0	634	81	119	1	582
32_slice000_frame015	train	scaled_masks	ukbb_preds_3class	65199	0	0	145	0	0	192	0	0
20_slice006_frame018	train	scaled_masks	ukbb_preds_3class	63781	0	45	17	1044	21	92	44	492
32_slice006_frame011	train	scaled_masks	ukbb_preds_3class	63750	0	16	425	743	66	255	30	251
44_slice007_frame004	train	scaled_masks	ukbb_preds_3class	63930	0	82	26	710	61	192	18	517
55_slice009_frame014	train	scaled_masks	ukbb_preds_3class	63649	0	38	0	897	152	122	25	653
26_slice003_frame008	test	scaled_masks	ukbb_preds_3class	64345	0	71	187	285	32	246	17	353
17_slice012_frame013	train	scaled_masks	ukbb_preds_3class	63810	0	83	124	784	74	207	18	436
52_slice008_frame016	train	scaled_masks	ukbb_preds_3class	63122	0	61	0	1457	172	127	7	590
30_slice001_frame004	val	scaled_masks	ukbb_preds_3class	65119	0	0	155	0	0	262	0	0
22_slice006_frame000	train	scaled_masks	ukbb_preds_3class	64030	0	53	0	927	56	44	20	406
55_slice004_frame016	train	scaled_masks	ukbb_preds_3class	63816	0	8	363	667	46	390	21	225
35_slice013_frame016	val	scaled_masks	ukbb_preds_3class	63644	0	61	214	852	111	268	11	375
51_slice000_frame024	train	scaled_masks	ukbb_preds_3class	65156	0	0	165	0	0	215	0	0
32_slice003_frame017	train	scaled_masks	ukbb_preds_3class	64386	0	0	705	0	0	445	0	0
19_slice005_frame007	val	scaled_masks	ukbb_preds_3class	64070	0	0	591	0	0	875	0	0
28_slice009_frame000	test	scaled_masks	ukbb_preds_3class	63244	0	24	71	1386	97	132	24	558
26_slice010_frame014	test	scaled_masks	ukbb_preds_3class	63209	0	2	733	581	81	720	6	204
35_slice012_frame003	val	scaled_masks	ukbb_preds_3class	63560	0	3	248	890	156	556	2	121
22_slice005_frame007	train	scaled_masks	ukbb_preds_3class	64470	0	31	232	183	59	276	2	283
32_slice009_frame008	train	scaled_masks	ukbb_preds_3class	63805	0	111	0	849	99	153	21	498
52_slice004_frame014	train	scaled_masks	ukbb_preds_3class	64332	0	93	172	496	47	156	19	221
17_slice005_frame004	train	scaled_masks	ukbb_preds_3class	63857	0	55	327	596	34	362	28	277
50_slice002_frame015	train	scaled_masks	ukbb_preds_3class	64965	0	31	196	53	2	178	3	108
53_slice015_frame015	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
42_slice001_frame005	val	scaled_masks	ukbb_preds_3class	64695	0	0	206	0	0	635	0	0
55_slice010_frame024	train	scaled_masks	ukbb_preds_3class	63655	0	35	43	973	161	248	19	402
28_slice000_frame009	test	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
26_slice004_frame009	test	scaled_masks	ukbb_preds_3class	64198	0	57	121	408	56	236	21	439
30_slice008_frame008	val	scaled_masks	ukbb_preds_3class	63708	0	16	626	572	50	413	2	149
35_slice005_frame004	val	scaled_masks	ukbb_preds_3class	64238	0	5	852	10	0	421	5	5
43_slice017_frame016	train	scaled_masks	ukbb_preds_3class	64541	665	330	0	0	0	0	0	0
44_slice010_frame011	train	scaled_masks	ukbb_preds_3class	63615	0	67	121	1035	83	180	28	407
21_slice000_frame018	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
26_slice008_frame008	test	scaled_masks	ukbb_preds_3class	63488	0	3	850	89	15	896	14	181
31_slice003_frame017	train	scaled_masks	ukbb_preds_3class	64741	0	7	547	0	23	196	0	22
20_slice003_frame018	train	scaled_masks	ukbb_preds_3class	64485	0	0	527	0	0	524	0	0
44_slice002_frame010	train	scaled_masks	ukbb_preds_3class	64843	0	0	440	0	0	251	0	2
55_slice000_frame019	train	scaled_masks	ukbb_preds_3class	64640	0	0	438	0	0	458	0	0
42_slice009_frame018	val	scaled_masks	ukbb_preds_3class	62473	0	24	1082	1026	84	680	0	167
31_slice010_frame002	train	scaled_masks	ukbb_preds_3class	63639	0	20	567	135	314	668	0	193
28_slice013_frame012	test	scaled_masks	ukbb_preds_3class	63965	0	47	0	882	75	97	45	425
55_slice001_frame021	train	scaled_masks	ukbb_preds_3class	64354	0	2	520	50	13	471	9	117
17_slice003_frame011	train	scaled_masks	ukbb_preds_3class	64314	0	0	515	0	0	707	0	0
23_slice007_frame015	train	scaled_masks	ukbb_preds_3class	63481	1	94	1	1141	192	211	25	390
43_slice017_frame010	train	scaled_masks	ukbb_preds_3class	64709	617	210	0	0	0	0	0	0
26_slice012_frame024	test	scaled_masks	ukbb_preds_3class	62788	0	19	1533	176	13	802	20	185
30_slice002_frame006	val	scaled_masks	ukbb_preds_3class	64861	0	0	418	0	0	257	0	0
27_slice008_frame010	test	scaled_masks	ukbb_preds_3class	63583	1	118	58	1084	104	153	42	393
35_slice012_frame021	val	scaled_masks	ukbb_preds_3class	63458	0	62	17	1163	161	140	8	527
32_slice014_frame002	train	scaled_masks	ukbb_preds_3class	64423	642	471	0	0	0	0	0	0
50_slice015_frame014	train	scaled_masks	ukbb_preds_3class	63708	0	95	28	782	28	137	53	705
23_slice001_frame012	train	scaled_masks	ukbb_preds_3class	65197	0	0	178	0	0	161	0	0
35_slice011_frame008	val	scaled_masks	ukbb_preds_3class	63870	0	61	0	669	46	106	22	762
50_slice006_frame016	train	scaled_masks	ukbb_preds_3class	64127	0	48	0	699	95	63	10	494
42_slice001_frame012	val	scaled_masks	ukbb_preds_3class	64462	0	0	476	0	0	598	0	0
19_slice011_frame011	val	scaled_masks	ukbb_preds_3class	62782	0	85	238	1231	106	558	44	492
51_slice013_frame023	train	scaled_masks	ukbb_preds_3class	63545	0	0	1153	105	0	691	2	40
32_slice004_frame012	train	scaled_masks	ukbb_preds_3class	64202	0	0	933	0	0	401	0	0
21_slice014_frame004	train	scaled_masks	ukbb_preds_3class	64642	560	334	0	0	0	0	0	0
31_slice000_frame003	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
26_slice012_frame023	test	scaled_masks	ukbb_preds_3class	62836	0	38	1593	177	26	680	23	163
28_slice004_frame001	test	scaled_masks	ukbb_preds_3class	63986	0	29	369	616	37	283	36	180
17_slice012_frame000	train	scaled_masks	ukbb_preds_3class	63597	0	23	10	1127	31	94	23	631
35_slice015_frame003	val	scaled_masks	ukbb_preds_3class	65525	0	11	0	0	0	0	0	0
27_slice007_frame019	test	scaled_masks	ukbb_preds_3class	63263	0	28	279	1183	66	407	32	278
30_slice006_frame000	val	scaled_masks	ukbb_preds_3class	64060	0	8	699	246	3	421	8	91
20_slice010_frame015	train	scaled_masks	ukbb_preds_3class	63424	0	74	0	1266	131	165	7	469
28_slice008_frame009	test	scaled_masks	ukbb_preds_3class	63732	0	136	0	921	41	116	25	565
44_slice015_frame009	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
53_slice010_frame013	train	scaled_masks	ukbb_preds_3class	63375	0	59	589	571	103	615	10	214
36_slice014_frame012	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice012_frame010	train	scaled_masks	ukbb_preds_3class	63994	0	46	0	481	131	83	0	801
21_slice001_frame012	train	scaled_masks	ukbb_preds_3class	64624	0	2	422	3	0	380	21	84
22_slice001_frame001	train	scaled_masks	ukbb_preds_3class	65065	0	0	225	0	0	246	0	0
55_slice001_frame024	train	scaled_masks	ukbb_preds_3class	64268	0	0	685	12	24	514	0	33
55_slice000_frame015	train	scaled_masks	ukbb_preds_3class	64590	0	0	526	0	0	420	0	0
22_slice015_frame008	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice016_frame014	train	scaled_masks	ukbb_preds_3class	64701	410	425	0	0	0	0	0	0
26_slice003_frame000	test	scaled_masks	ukbb_preds_3class	63962	0	115	87	738	4	115	89	426
19_slice015_frame004	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
22_slice009_frame017	train	scaled_masks	ukbb_preds_3class	63664	0	85	0	1155	125	28	21	458
36_slice001_frame012	val	scaled_masks	ukbb_preds_3class	65114	0	0	89	0	0	333	0	0
36_slice013_frame012	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice012_frame000	train	scaled_masks	ukbb_preds_3class	63414	0	54	0	1139	75	73	14	767
50_slice005_frame006	train	scaled_masks	ukbb_preds_3class	64467	0	0	326	0	0	743	0	0
52_slice005_frame021	train	scaled_masks	ukbb_preds_3class	63799	0	19	0	936	140	181	14	447
22_slice008_frame013	train	scaled_masks	ukbb_preds_3class	63835	0	77	0	1083	63	51	37	390
53_slice015_frame019	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
22_slice006_frame008	train	scaled_masks	ukbb_preds_3class	64312	0	42	175	346	58	267	3	333
17_slice008_frame007	train	scaled_masks	ukbb_preds_3class	63916	0	57	0	694	101	66	0	702
27_slice007_frame007	test	scaled_masks	ukbb_preds_3class	63850	0	66	65	795	40	191	51	478
28_slice012_frame012	test	scaled_masks	ukbb_preds_3class	63630	0	54	0	1030	72	141	25	584
42_slice004_frame001	val	scaled_masks	ukbb_preds_3class	63706	0	0	905	0	0	925	0	0
22_slice008_frame023	train	scaled_masks	ukbb_preds_3class	63727	0	105	0	1161	81	46	35	381
19_slice001_frame013	val	scaled_masks	ukbb_preds_3class	64953	0	0	298	0	0	285	0	0
35_slice000_frame000	val	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice001_frame015	train	scaled_masks	ukbb_preds_3class	65213	0	0	55	0	0	268	0	0
55_slice000_frame022	train	scaled_masks	ukbb_preds_3class	64629	0	0	427	0	0	480	0	0
20_slice012_frame003	train	scaled_masks	ukbb_preds_3class	64010	0	93	0	811	132	88	5	397
31_slice014_frame008	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
50_slice003_frame017	train	scaled_masks	ukbb_preds_3class	64766	0	2	394	0	0	363	0	11
21_slice000_frame013	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
21_slice015_frame017	train	scaled_masks	ukbb_preds_3class	64289	774	473	0	0	0	0	0	0
51_slice010_frame000	train	scaled_masks	ukbb_preds_3class	63458	0	65	0	1235	162	93	28	495
27_slice010_frame017	test	scaled_masks	ukbb_preds_3class	63266	0	67	28	1413	75	127	4	556
23_slice012_frame001	train	scaled_masks	ukbb_preds_3class	63235	0	27	418	1031	38	336	18	433
43_slice009_frame007	train	scaled_masks	ukbb_preds_3class	63439	0	68	386	746	70	368	15	444
42_slice004_frame009	val	scaled_masks	ukbb_preds_3class	63786	0	2	91	848	39	415	147	208
51_slice002_frame000	train	scaled_masks	ukbb_preds_3class	64564	0	13	422	137	45	209	0	146
55_slice000_frame020	train	scaled_masks	ukbb_preds_3class	64624	0	0	418	0	0	494	0	0
44_slice008_frame008	train	scaled_masks	ukbb_preds_3class	63921	0	48	24	756	85	223	32	447
28_slice000_frame003	test	scaled_masks	ukbb_preds_3class	64942	0	0	266	0	0	328	0	0
43_slice016_frame013	train	scaled_masks	ukbb_preds_3class	63540	1244	752	0	0	0	0	0	0
21_slice003_frame014	train	scaled_masks	ukbb_preds_3class	64216	0	40	206	431	33	255	26	329
20_slice013_frame000	train	scaled_masks	ukbb_preds_3class	63783	0	83	234	817	32	215	4	368
26_slice003_frame015	test	scaled_masks	ukbb_preds_3class	64140	3	63	4	815	51	70	25	365
50_slice001_frame018	train	scaled_masks	ukbb_preds_3class	65147	0	0	34	0	0	355	0	0
43_slice017_frame005	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
32_slice014_frame005	train	scaled_masks	ukbb_preds_3class	65536	0	0	0	0	0	0	0	0
51_slice007_frame022	train	scaled_masks	ukbb_preds_3class	63790	0	43	0	1098	123	91	3	388
