image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
20_slice003_frame021	train	scaled_masks	plainLearn	64388	0	51	0	523	16	63	113	382
36_slice004_frame002	val	scaled_masks	plainLearn	64145	0	107	0	852	34	4	32	362
42_slice015_frame017	val	scaled_masks	plainLearn	62714	0	13	0	1615	27	218	101	848
21_slice015_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice003_frame004	train	scaled_masks	plainLearn	64391	0	37	0	500	1	46	64	497
55_slice013_frame024	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice013_frame018	val	scaled_masks	plainLearn	63423	12	266	0	1221	1	0	136	477
50_slice005_frame017	train	scaled_masks	plainLearn	64213	0	54	0	700	10	22	30	507
22_slice015_frame010	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
28_slice007_frame019	test	scaled_masks	plainLearn	63346	0	211	0	1341	6	0	160	472
35_slice009_frame019	val	scaled_masks	plainLearn	63653	0	264	0	1106	9	0	72	432
53_slice005_frame016	train	scaled_masks	plainLearn	63440	0	42	0	1303	30	51	14	656
19_slice007_frame003	val	scaled_masks	plainLearn	63339	0	90	0	1052	1	23	98	933
20_slice011_frame008	train	scaled_masks	plainLearn	64149	0	74	0	630	0	30	61	592
19_slice011_frame014	val	scaled_masks	plainLearn	62843	0	47	0	1563	23	37	67	956
31_slice007_frame003	train	scaled_masks	plainLearn	63869	0	59	0	859	95	34	30	590
36_slice009_frame000	val	scaled_masks	plainLearn	63587	0	102	0	1287	16	19	48	477
53_slice010_frame010	train	scaled_masks	plainLearn	63479	0	70	0	1049	23	28	24	863
30_slice009_frame014	val	scaled_masks	plainLearn	63766	0	22	0	901	67	100	120	560
35_slice014_frame006	val	scaled_masks	plainLearn	65342	130	64	0	0	0	0	0	0
51_slice000_frame000	train	scaled_masks	plainLearn	65075	0	57	0	150	33	34	6	181
53_slice000_frame000	train	scaled_masks	plainLearn	64711	0	100	0	318	47	62	26	272
36_slice001_frame004	val	scaled_masks	plainLearn	64722	7	148	0	280	0	17	159	203
50_slice016_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
43_slice003_frame004	train	scaled_masks	plainLearn	64385	0	109	0	430	14	6	44	548
31_slice000_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice011_frame018	val	scaled_masks	plainLearn	63460	0	186	0	1232	18	4	64	572
17_slice014_frame009	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
22_slice014_frame020	train	scaled_masks	plainLearn	63635	2	60	0	1249	7	8	79	496
20_slice002_frame017	train	scaled_masks	plainLearn	64676	0	26	0	401	26	55	20	332
35_slice012_frame001	val	scaled_masks	plainLearn	63334	0	99	0	1360	19	47	73	604
53_slice009_frame011	train	scaled_masks	plainLearn	63455	0	48	0	1109	10	46	56	812
44_slice004_frame017	train	scaled_masks	plainLearn	64229	0	65	0	766	17	5	42	412
22_slice006_frame016	train	scaled_masks	plainLearn	64052	0	72	0	960	8	13	31	400
23_slice003_frame004	train	scaled_masks	plainLearn	64645	0	34	0	367	61	65	10	354
42_slice003_frame011	val	scaled_masks	plainLearn	63972	0	91	0	875	38	58	62	440
31_slice001_frame012	train	scaled_masks	plainLearn	65094	0	118	0	180	16	0	25	103
50_slice009_frame002	train	scaled_masks	plainLearn	63618	0	22	0	1027	40	59	28	742
51_slice014_frame002	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
17_slice005_frame018	train	scaled_masks	plainLearn	63828	0	25	0	1041	2	19	70	551
51_slice000_frame003	train	scaled_masks	plainLearn	65107	0	54	0	113	6	11	31	214
27_slice002_frame008	test	scaled_masks	plainLearn	64657	0	5	0	194	2	81	66	531
30_slice000_frame011	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice003_frame011	val	scaled_masks	plainLearn	64491	0	22	0	346	112	133	6	426
26_slice000_frame017	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
35_slice003_frame014	val	scaled_masks	plainLearn	64804	2	132	0	285	14	20	75	204
27_slice012_frame001	test	scaled_masks	plainLearn	63342	0	9	0	1407	48	167	21	542
50_slice003_frame006	train	scaled_masks	plainLearn	64908	0	0	0	136	25	74	4	389
42_slice002_frame006	val	scaled_masks	plainLearn	64453	0	0	0	244	137	263	2	437
43_slice013_frame007	train	scaled_masks	plainLearn	63294	0	118	0	1065	8	76	125	850
42_slice008_frame004	val	scaled_masks	plainLearn	63124	0	16	0	1166	85	82	15	1048
20_slice013_frame003	train	scaled_masks	plainLearn	65463	50	23	0	0	0	0	0	0
36_slice000_frame022	val	scaled_masks	plainLearn	65100	0	0	253	0	7	176	0	0
20_slice000_frame013	train	scaled_masks	plainLearn	65164	0	45	0	83	30	64	6	144
21_slice004_frame003	train	scaled_masks	plainLearn	64030	0	59	0	689	20	44	53	641
27_slice003_frame013	test	scaled_masks	plainLearn	64357	0	82	0	697	62	14	56	268
17_slice012_frame012	train	scaled_masks	plainLearn	63945	0	87	0	850	2	33	93	526
42_slice013_frame017	val	scaled_masks	plainLearn	62313	0	14	0	1930	3	163	108	1005
27_slice009_frame012	test	scaled_masks	plainLearn	63311	0	165	0	1484	48	0	31	497
19_slice002_frame001	val	scaled_masks	plainLearn	64499	0	181	0	420	8	0	65	363
21_slice008_frame009	train	scaled_masks	plainLearn	63683	0	31	0	1043	57	77	19	626
21_slice013_frame011	train	scaled_masks	plainLearn	63759	0	69	0	1006	19	21	71	591
22_slice007_frame019	train	scaled_masks	plainLearn	63931	0	84	0	1079	22	3	24	393
51_slice014_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
43_slice007_frame005	train	scaled_masks	plainLearn	63527	0	184	0	807	3	0	70	945
32_slice009_frame019	train	scaled_masks	plainLearn	63274	0	108	0	1425	13	30	89	597
55_slice006_frame023	train	scaled_masks	plainLearn	63392	0	78	0	1327	31	38	32	638
17_slice007_frame024	train	scaled_masks	plainLearn	63452	0	85	0	1410	45	8	25	511
20_slice000_frame018	train	scaled_masks	plainLearn	65129	0	36	0	95	46	58	13	159
36_slice008_frame009	val	scaled_masks	plainLearn	64026	0	52	0	707	73	18	18	642
17_slice009_frame007	train	scaled_masks	plainLearn	63973	0	42	0	696	16	28	53	728
50_slice011_frame004	train	scaled_masks	plainLearn	63716	0	105	0	824	2	8	53	828
22_slice007_frame009	train	scaled_masks	plainLearn	64221	0	14	0	623	26	33	29	590
36_slice009_frame021	val	scaled_masks	plainLearn	63619	0	110	0	1231	2	3	81	490
31_slice013_frame017	train	scaled_masks	plainLearn	63757	0	236	0	999	47	10	18	469
32_slice001_frame019	train	scaled_masks	plainLearn	64921	0	158	0	217	7	1	82	150
21_slice003_frame018	train	scaled_masks	plainLearn	64247	0	92	0	741	6	8	36	406
26_slice010_frame009	test	scaled_masks	plainLearn	63408	0	51	0	928	18	38	76	1017
22_slice001_frame023	train	scaled_masks	plainLearn	64967	0	2	0	221	63	97	6	180
51_slice008_frame015	train	scaled_masks	plainLearn	63586	0	51	0	1229	49	36	11	574
43_slice002_frame011	train	scaled_masks	plainLearn	64409	0	150	0	582	19	0	58	318
21_slice004_frame004	train	scaled_masks	plainLearn	64165	0	65	0	559	2	26	65	654
51_slice013_frame017	train	scaled_masks	plainLearn	63727	0	43	3	1034	23	74	83	549
55_slice003_frame022	train	scaled_masks	plainLearn	63921	2	150	0	875	7	13	169	399
52_slice009_frame002	train	scaled_masks	plainLearn	62957	0	42	0	1691	47	44	34	721
27_slice013_frame013	test	scaled_masks	plainLearn	64013	1068	455	0	0	0	0	0	0
19_slice009_frame021	val	scaled_masks	plainLearn	62790	0	70	0	1659	27	96	58	836
53_slice011_frame011	train	scaled_masks	plainLearn	63446	0	55	0	965	0	38	107	925
22_slice007_frame016	train	scaled_masks	plainLearn	63894	0	97	0	1046	0	11	70	418
53_slice001_frame005	train	scaled_masks	plainLearn	64485	0	61	0	413	27	11	17	522
51_slice011_frame021	train	scaled_masks	plainLearn	63488	0	76	0	1265	24	3	49	631
22_slice001_frame002	train	scaled_masks	plainLearn	64992	0	73	0	222	41	8	26	174
50_slice015_frame002	train	scaled_masks	plainLearn	63642	0	14	0	963	2	161	58	696
20_slice012_frame007	train	scaled_masks	plainLearn	64104	0	0	814	84	0	533	0	1
55_slice008_frame024	train	scaled_masks	plainLearn	63400	0	47	0	1277	8	30	76	698
35_slice008_frame015	val	scaled_masks	plainLearn	63809	5	152	0	1028	21	4	59	458
31_slice001_frame016	train	scaled_masks	plainLearn	65087	0	69	0	197	46	2	0	135
53_slice011_frame012	train	scaled_masks	plainLearn	63246	0	54	0	1207	36	87	62	844
36_slice006_frame007	val	scaled_masks	plainLearn	64015	0	11	0	835	48	28	11	588
50_slice005_frame006	train	scaled_masks	plainLearn	64418	0	49	0	305	21	11	13	719
26_slice010_frame022	test	scaled_masks	plainLearn	62849	0	93	0	1706	50	32	29	777
35_slice015_frame013	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
50_slice013_frame021	train	scaled_masks	plainLearn	63476	0	55	0	1200	56	11	9	729
22_slice010_frame015	train	scaled_masks	plainLearn	63599	0	88	0	1253	0	7	94	495
31_slice010_frame013	train	scaled_masks	plainLearn	63529	0	151	0	1176	30	0	26	624
42_slice002_frame014	val	scaled_masks	plainLearn	64254	0	0	7	559	118	351	2	245
30_slice000_frame016	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
21_slice008_frame005	train	scaled_masks	plainLearn	63776	0	60	0	813	41	19	19	808
17_slice013_frame003	train	scaled_masks	plainLearn	65193	304	39	0	0	0	0	0	0
36_slice007_frame016	val	scaled_masks	plainLearn	63813	0	80	0	1061	9	9	65	499
51_slice002_frame005	train	scaled_masks	plainLearn	64703	0	36	0	322	5	15	44	411
35_slice009_frame018	val	scaled_masks	plainLearn	63680	0	234	0	1115	4	2	56	445
32_slice004_frame007	train	scaled_masks	plainLearn	64395	0	54	0	367	96	42	3	579
43_slice013_frame012	train	scaled_masks	plainLearn	62905	0	68	0	1592	17	21	43	890
20_slice000_frame015	train	scaled_masks	plainLearn	65168	0	33	0	89	4	11	20	211
30_slice013_frame000	val	scaled_masks	plainLearn	63713	0	118	4	1098	89	65	49	400
19_slice009_frame009	val	scaled_masks	plainLearn	63061	0	132	0	1354	29	28	73	859
23_slice006_frame003	train	scaled_masks	plainLearn	63800	0	31	0	993	61	58	6	587
55_slice002_frame023	train	scaled_masks	plainLearn	63972	0	43	0	893	36	90	8	494
27_slice001_frame015	test	scaled_masks	plainLearn	64605	0	67	0	494	27	26	43	274
27_slice009_frame004	test	scaled_masks	plainLearn	63544	0	4	0	1141	47	78	21	701
26_slice000_frame001	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
44_slice007_frame000	train	scaled_masks	plainLearn	63581	0	46	0	1181	8	72	82	566
35_slice008_frame024	val	scaled_masks	plainLearn	63609	0	144	0	1267	37	1	19	459
27_slice007_frame010	test	scaled_masks	plainLearn	63464	0	284	0	1309	8	0	131	340
36_slice007_frame005	val	scaled_masks	plainLearn	63890	0	42	0	1001	24	11	11	557
20_slice008_frame007	train	scaled_masks	plainLearn	63883	0	35	0	660	17	39	44	858
30_slice008_frame000	val	scaled_masks	plainLearn	63666	0	29	0	1093	43	128	41	536
44_slice003_frame010	train	scaled_masks	plainLearn	64533	0	108	0	572	13	4	42	264
22_slice014_frame015	train	scaled_masks	plainLearn	63764	0	81	0	1089	31	11	69	491
17_slice005_frame000	train	scaled_masks	plainLearn	63771	0	36	0	1121	34	24	11	539
51_slice009_frame005	train	scaled_masks	plainLearn	63698	0	42	0	1043	66	59	6	622
28_slice003_frame007	test	scaled_masks	plainLearn	64356	0	16	0	371	0	90	92	611
43_slice008_frame016	train	scaled_masks	plainLearn	63130	0	190	0	1529	33	5	28	621
22_slice009_frame023	train	scaled_masks	plainLearn	63633	0	76	0	1313	48	18	24	424
27_slice002_frame019	test	scaled_masks	plainLearn	64441	0	141	0	538	3	11	139	263
35_slice014_frame011	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
20_slice008_frame009	train	scaled_masks	plainLearn	63832	0	35	0	827	3	39	45	755
23_slice014_frame003	train	scaled_masks	plainLearn	65533	3	0	0	0	0	0	0	0
55_slice008_frame013	train	scaled_masks	plainLearn	63639	0	43	0	992	0	36	63	763
26_slice000_frame003	test	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
42_slice009_frame017	val	scaled_masks	plainLearn	62496	0	36	0	2043	64	104	19	774
30_slice006_frame020	val	scaled_masks	plainLearn	63894	0	29	58	874	102	235	58	286
35_slice009_frame005	val	scaled_masks	plainLearn	63823	0	157	0	863	45	2	55	591
36_slice004_frame018	val	scaled_masks	plainLearn	64210	0	94	0	712	22	32	96	370
30_slice005_frame020	val	scaled_masks	plainLearn	64099	0	43	0	910	36	22	25	401
27_slice004_frame003	test	scaled_masks	plainLearn	64065	0	85	0	794	42	57	69	424
44_slice004_frame010	train	scaled_masks	plainLearn	64260	0	104	0	748	30	0	27	367
31_slice011_frame015	train	scaled_masks	plainLearn	63542	0	115	0	1130	48	3	27	671
36_slice009_frame014	val	scaled_masks	plainLearn	63840	0	51	0	928	15	43	91	568
51_slice013_frame015	train	scaled_masks	plainLearn	63830	0	9	271	744	1	329	60	292
28_slice012_frame011	test	scaled_masks	plainLearn	63635	0	22	0	985	5	155	74	660
51_slice009_frame016	train	scaled_masks	plainLearn	63527	0	64	0	1276	36	17	29	587
32_slice004_frame004	train	scaled_masks	plainLearn	64343	0	68	0	492	43	23	24	543
31_slice005_frame019	train	scaled_masks	plainLearn	63972	0	9	4	959	107	159	0	326
20_slice005_frame008	train	scaled_masks	plainLearn	64183	0	40	0	430	84	17	40	742
20_slice012_frame013	train	scaled_masks	plainLearn	63651	0	50	0	1116	58	16	7	638
43_slice006_frame005	train	scaled_masks	plainLearn	63698	0	209	0	774	7	6	46	796
50_slice011_frame001	train	scaled_masks	plainLearn	63497	0	78	0	1172	14	5	31	739
36_slice014_frame022	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
53_slice011_frame024	train	scaled_masks	plainLearn	63048	0	118	0	1576	33	19	55	687
26_slice013_frame022	test	scaled_masks	plainLearn	62840	0	96	0	1568	44	96	74	818
26_slice014_frame023	test	scaled_masks	plainLearn	63750	1257	529	0	0	0	0	0	0
20_slice000_frame019	train	scaled_masks	plainLearn	65151	0	23	0	99	73	61	2	127
53_slice010_frame020	train	scaled_masks	plainLearn	63134	0	72	0	1529	28	24	34	715
28_slice010_frame003	test	scaled_masks	plainLearn	63516	0	6	0	1010	27	140	163	674
52_slice001_frame011	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
36_slice012_frame014	val	scaled_masks	plainLearn	64211	0	14	19	770	47	106	6	363
19_slice003_frame001	val	scaled_masks	plainLearn	64249	0	138	0	558	24	12	67	488
50_slice009_frame010	train	scaled_masks	plainLearn	63881	0	28	0	461	0	76	103	987
20_slice003_frame001	train	scaled_masks	plainLearn	64360	0	19	0	570	68	67	28	424
36_slice008_frame019	val	scaled_masks	plainLearn	63683	0	75	0	1198	21	26	41	492
43_slice002_frame000	train	scaled_masks	plainLearn	64331	0	87	0	473	23	30	109	483
50_slice014_frame014	train	scaled_masks	plainLearn	63692	0	32	0	832	52	60	81	787
19_slice003_frame016	val	scaled_masks	plainLearn	64312	0	166	0	588	20	18	28	404
26_slice008_frame010	test	scaled_masks	plainLearn	63441	0	75	0	980	39	41	34	926
32_slice011_frame017	train	scaled_masks	plainLearn	63278	0	113	0	1450	6	4	77	608
31_slice006_frame008	train	scaled_masks	plainLearn	64165	0	66	0	613	14	23	70	585
28_slice007_frame018	test	scaled_masks	plainLearn	63383	0	214	0	1414	81	0	52	392
55_slice012_frame019	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
28_slice004_frame006	test	scaled_masks	plainLearn	64171	0	87	0	437	1	48	148	644
55_slice014_frame014	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
19_slice008_frame003	val	scaled_masks	plainLearn	63194	0	156	0	1135	4	19	127	901
32_slice005_frame003	train	scaled_masks	plainLearn	64032	0	50	0	679	23	46	85	621
52_slice005_frame010	train	scaled_masks	plainLearn	64086	0	51	0	494	42	42	56	765
28_slice004_frame017	test	scaled_masks	plainLearn	64013	0	120	0	940	16	8	58	381
27_slice007_frame012	test	scaled_masks	plainLearn	63376	0	124	0	1395	14	12	84	531
28_slice004_frame018	test	scaled_masks	plainLearn	63998	0	132	0	992	36	4	21	353
30_slice009_frame010	val	scaled_masks	plainLearn	63689	0	65	2	1013	67	144	101	455
43_slice001_frame018	train	scaled_masks	plainLearn	65535	0	1	0	0	0	0	0	0
30_slice009_frame001	val	scaled_masks	plainLearn	63580	0	75	0	1226	6	14	103	532
35_slice008_frame000	val	scaled_masks	plainLearn	63581	0	156	0	1226	38	10	72	453
36_slice002_frame009	val	scaled_masks	plainLearn	64757	0	24	0	254	118	71	0	312
35_slice001_frame014	val	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
43_slice002_frame018	train	scaled_masks	plainLearn	64372	0	90	0	528	27	55	58	406
42_slice002_frame009	val	scaled_masks	plainLearn	64360	0	44	0	583	26	105	80	338
31_slice006_frame007	train	scaled_masks	plainLearn	64184	0	45	0	623	32	20	23	609
55_slice009_frame005	train	scaled_masks	plainLearn	63936	0	63	0	801	28	44	32	632
22_slice010_frame022	train	scaled_masks	plainLearn	63565	0	117	0	1330	16	5	52	451
31_slice003_frame007	train	scaled_masks	plainLearn	64779	0	134	0	272	83	2	0	266
44_slice002_frame019	train	scaled_masks	plainLearn	64663	0	37	0	440	5	61	16	314
31_slice009_frame006	train	scaled_masks	plainLearn	63837	0	36	0	761	54	41	31	776
26_slice010_frame024	test	scaled_masks	plainLearn	62752	0	68	0	1726	67	142	23	758
36_slice011_frame014	val	scaled_masks	plainLearn	64048	0	105	0	811	2	2	75	493
50_slice016_frame017	train	scaled_masks	plainLearn	63918	0	56	0	950	47	121	15	429
50_slice015_frame010	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
50_slice011_frame014	train	scaled_masks	plainLearn	63595	0	70	0	967	0	20	136	748
21_slice007_frame005	train	scaled_masks	plainLearn	63791	0	56	0	731	3	27	91	837
52_slice003_frame001	train	scaled_masks	plainLearn	64376	0	59	0	596	35	61	41	368
23_slice005_frame016	train	scaled_masks	plainLearn	64033	0	85	0	905	37	46	18	412
32_slice014_frame004	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice013_frame019	train	scaled_masks	plainLearn	63657	0	23	0	1053	11	68	107	617
44_slice013_frame005	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
20_slice001_frame015	train	scaled_masks	plainLearn	64697	1	37	0	358	32	84	38	289
42_slice006_frame012	val	scaled_masks	plainLearn	63052	0	14	7	1553	126	167	38	579
22_slice015_frame017	train	scaled_masks	plainLearn	63733	0	59	10	1100	144	133	9	348
21_slice014_frame002	train	scaled_masks	plainLearn	65500	30	6	0	0	0	0	0	0
50_slice015_frame001	train	scaled_masks	plainLearn	63560	0	33	0	1017	0	77	120	729
22_slice002_frame012	train	scaled_masks	plainLearn	64891	0	97	0	341	28	12	31	136
17_slice006_frame002	train	scaled_masks	plainLearn	63583	0	17	0	1209	9	53	33	632
17_slice005_frame022	train	scaled_masks	plainLearn	63857	0	125	0	1038	3	0	77	436
22_slice014_frame004	train	scaled_masks	plainLearn	63927	0	112	0	969	1	33	87	407
55_slice015_frame000	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
30_slice006_frame013	val	scaled_masks	plainLearn	64141	0	96	0	656	0	28	179	436
50_slice012_frame014	train	scaled_masks	plainLearn	63593	0	99	0	1022	24	11	24	763
51_slice013_frame003	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
51_slice011_frame024	train	scaled_masks	plainLearn	63416	0	42	0	1341	22	21	39	655
17_slice004_frame022	train	scaled_masks	plainLearn	63956	0	96	0	948	1	33	49	453
53_slice008_frame020	train	scaled_masks	plainLearn	63137	0	81	0	1471	5	53	94	695
27_slice009_frame018	test	scaled_masks	plainLearn	63224	0	45	0	1538	82	9	39	599
20_slice012_frame020	train	scaled_masks	plainLearn	63513	0	110	0	1312	9	0	32	560
21_slice007_frame001	train	scaled_masks	plainLearn	63511	0	65	0	1209	10	16	50	675
21_slice006_frame002	train	scaled_masks	plainLearn	63611	0	4	0	1030	26	69	59	737
27_slice004_frame001	test	scaled_masks	plainLearn	63998	0	45	0	964	24	42	29	434
44_slice007_frame012	train	scaled_masks	plainLearn	63739	0	54	0	1148	61	16	10	508
26_slice011_frame009	test	scaled_masks	plainLearn	63502	0	111	0	935	15	3	86	884
55_slice000_frame014	train	scaled_masks	plainLearn	64544	0	90	0	502	59	9	11	321
53_slice007_frame002	train	scaled_masks	plainLearn	63211	0	81	0	1415	4	26	50	749
23_slice009_frame015	train	scaled_masks	plainLearn	63297	0	41	0	1462	8	31	52	645
19_slice004_frame015	val	scaled_masks	plainLearn	64046	0	153	0	816	33	0	20	468
30_slice002_frame014	val	scaled_masks	plainLearn	64826	0	57	0	382	36	18	21	196
23_slice004_frame009	train	scaled_masks	plainLearn	64405	0	78	0	656	47	5	16	329
27_slice010_frame002	test	scaled_masks	plainLearn	63354	0	34	0	1431	27	47	32	611
21_slice000_frame018	train	scaled_masks	plainLearn	65536	0	0	0	0	0	0	0	0
