image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
30_slice010_frame014	val	scaled_masks	doubleTransferLearn	63528	0	49	0	1274	58	45	25	557
36_slice000_frame005	val	scaled_masks	doubleTransferLearn	65483	0	53	0	0	0	0	0	0
55_slice007_frame010	train	scaled_masks	doubleTransferLearn	63809	0	58	0	847	37	21	20	744
22_slice004_frame015	train	scaled_masks	doubleTransferLearn	64459	0	88	0	628	4	3	58	296
28_slice008_frame000	test	scaled_masks	doubleTransferLearn	63252	0	204	0	1443	6	0	95	536
50_slice002_frame003	train	scaled_masks	doubleTransferLearn	64921	0	26	0	107	39	39	18	386
42_slice016_frame013	val	scaled_masks	doubleTransferLearn	63222	0	78	122	1363	5	297	112	337
20_slice001_frame002	train	scaled_masks	doubleTransferLearn	64926	0	19	0	0	0	35	106	450
52_slice008_frame020	train	scaled_masks	doubleTransferLearn	63113	0	80	0	1659	44	34	17	589
19_slice004_frame007	val	scaled_masks	doubleTransferLearn	64200	0	71	0	400	40	44	68	713
32_slice004_frame016	train	scaled_masks	doubleTransferLearn	64139	0	23	0	818	48	50	32	426
19_slice009_frame001	val	scaled_masks	doubleTransferLearn	62859	0	73	0	1531	12	35	93	933
52_slice010_frame004	train	scaled_masks	doubleTransferLearn	63197	0	37	0	1382	31	51	25	813
51_slice014_frame013	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice008_frame004	test	scaled_masks	doubleTransferLearn	63516	0	16	0	1120	9	86	63	726
55_slice007_frame015	train	scaled_masks	doubleTransferLearn	63534	0	47	0	1133	6	20	58	738
20_slice001_frame009	train	scaled_masks	doubleTransferLearn	64988	0	6	0	0	0	140	0	402
28_slice012_frame015	test	scaled_masks	doubleTransferLearn	63535	0	14	0	1089	29	136	103	630
53_slice004_frame003	train	scaled_masks	doubleTransferLearn	63781	0	29	0	854	8	53	61	750
30_slice013_frame018	val	scaled_masks	doubleTransferLearn	63809	0	92	0	1023	18	10	70	514
42_slice009_frame014	val	scaled_masks	doubleTransferLearn	62532	0	39	0	2036	64	65	19	781
17_slice005_frame016	train	scaled_masks	doubleTransferLearn	63826	0	24	0	1062	19	44	35	526
52_slice002_frame007	train	scaled_masks	doubleTransferLearn	64823	0	25	0	141	49	49	2	447
53_slice015_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice010_frame011	train	scaled_masks	doubleTransferLearn	63806	0	117	0	958	18	11	48	578
53_slice013_frame000	train	scaled_masks	doubleTransferLearn	63010	0	38	0	1503	21	40	39	885
22_slice001_frame022	train	scaled_masks	doubleTransferLearn	65009	0	10	0	254	25	34	6	198
51_slice002_frame024	train	scaled_masks	doubleTransferLearn	64653	0	30	0	527	55	14	2	255
52_slice013_frame013	train	scaled_masks	doubleTransferLearn	63454	0	129	0	1179	43	60	53	618
35_slice001_frame011	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice002_frame009	train	scaled_masks	doubleTransferLearn	65014	0	13	0	246	2	24	50	187
55_slice003_frame001	train	scaled_masks	doubleTransferLearn	63952	0	37	0	856	29	35	19	608
31_slice011_frame013	train	scaled_masks	doubleTransferLearn	63588	0	152	0	1090	5	1	76	624
27_slice005_frame017	test	scaled_masks	doubleTransferLearn	63786	0	96	0	1169	76	20	20	369
43_slice004_frame007	train	scaled_masks	doubleTransferLearn	64044	0	28	0	496	1	128	82	757
35_slice000_frame002	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice012_frame018	test	scaled_masks	doubleTransferLearn	63377	0	24	0	1329	82	122	35	567
21_slice001_frame002	train	scaled_masks	doubleTransferLearn	64621	0	50	0	318	51	34	41	421
52_slice007_frame004	train	scaled_masks	doubleTransferLearn	63334	0	26	0	1302	106	114	0	654
28_slice014_frame005	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice013_frame019	train	scaled_masks	doubleTransferLearn	63519	0	46	0	1163	51	10	17	730
21_slice010_frame015	train	scaled_masks	doubleTransferLearn	63408	0	25	0	1273	6	31	26	767
36_slice005_frame017	val	scaled_masks	doubleTransferLearn	64083	0	88	0	915	19	4	18	409
42_slice001_frame012	val	scaled_masks	doubleTransferLearn	64435	0	27	0	467	9	100	48	450
50_slice001_frame012	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice011_frame009	train	scaled_masks	doubleTransferLearn	63908	0	79	0	463	75	10	8	993
42_slice013_frame015	val	scaled_masks	doubleTransferLearn	62387	0	67	0	1906	7	42	130	997
19_slice008_frame020	val	scaled_masks	doubleTransferLearn	63089	0	99	0	1509	27	8	106	698
22_slice001_frame013	train	scaled_masks	doubleTransferLearn	65042	0	6	0	235	8	28	14	203
43_slice000_frame003	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice005_frame002	train	scaled_masks	doubleTransferLearn	63975	0	50	0	957	20	15	26	493
22_slice006_frame021	train	scaled_masks	doubleTransferLearn	64069	0	62	0	967	29	16	22	371
36_slice013_frame001	val	scaled_masks	doubleTransferLearn	64012	0	49	0	917	11	67	66	414
26_slice007_frame022	test	scaled_masks	doubleTransferLearn	63096	0	81	0	1626	21	25	47	640
55_slice011_frame017	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice005_frame009	val	scaled_masks	doubleTransferLearn	64250	0	63	0	600	67	1	9	546
44_slice002_frame010	train	scaled_masks	doubleTransferLearn	64819	0	24	0	400	40	15	8	230
23_slice011_frame006	train	scaled_masks	doubleTransferLearn	63786	0	45	0	901	5	10	43	746
21_slice015_frame000	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice007_frame002	train	scaled_masks	doubleTransferLearn	63152	0	22	0	1484	43	120	38	677
20_slice012_frame003	train	scaled_masks	doubleTransferLearn	64038	0	65	0	888	55	1	14	475
31_slice005_frame008	train	scaled_masks	doubleTransferLearn	64397	0	40	0	575	3	28	62	431
22_slice010_frame009	train	scaled_masks	doubleTransferLearn	64088	0	51	0	788	30	10	6	563
44_slice015_frame018	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice002_frame016	train	scaled_masks	doubleTransferLearn	64674	0	39	0	500	40	12	7	264
51_slice002_frame006	train	scaled_masks	doubleTransferLearn	64772	0	58	0	297	2	3	38	366
30_slice007_frame013	val	scaled_masks	doubleTransferLearn	64024	0	79	0	849	4	4	105	471
28_slice006_frame019	test	scaled_masks	doubleTransferLearn	63570	0	86	0	1279	20	13	66	502
20_slice010_frame002	train	scaled_masks	doubleTransferLearn	63569	0	95	0	1116	23	14	61	658
26_slice008_frame016	test	scaled_masks	doubleTransferLearn	62995	0	47	0	1610	113	115	8	648
51_slice013_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice010_frame014	test	scaled_masks	doubleTransferLearn	63268	0	66	0	1535	16	12	30	609
35_slice010_frame006	val	scaled_masks	doubleTransferLearn	63801	0	37	0	894	39	9	4	752
44_slice012_frame012	train	scaled_masks	doubleTransferLearn	63792	0	48	0	1091	12	5	48	540
22_slice000_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice007_frame001	train	scaled_masks	doubleTransferLearn	63153	0	52	0	1487	4	20	43	777
31_slice001_frame013	train	scaled_masks	doubleTransferLearn	65114	1	68	0	206	0	0	76	71
27_slice002_frame011	test	scaled_masks	doubleTransferLearn	64588	1	172	0	437	2	2	156	178
36_slice001_frame011	val	scaled_masks	doubleTransferLearn	65033	0	7	0	53	128	96	0	219
43_slice006_frame011	train	scaled_masks	doubleTransferLearn	63524	0	69	0	1309	42	37	14	541
44_slice013_frame000	train	scaled_masks	doubleTransferLearn	63827	0	25	0	1072	10	17	41	544
20_slice008_frame024	train	scaled_masks	doubleTransferLearn	63393	0	36	0	1387	29	27	36	628
30_slice007_frame004	val	scaled_masks	doubleTransferLearn	63872	0	32	0	902	86	57	26	561
43_slice006_frame008	train	scaled_masks	doubleTransferLearn	63735	0	24	0	1035	28	36	21	657
22_slice002_frame003	train	scaled_masks	doubleTransferLearn	64822	0	47	0	317	12	20	23	295
21_slice012_frame005	train	scaled_masks	doubleTransferLearn	64041	0	18	0	697	5	14	27	734
17_slice006_frame006	train	scaled_masks	doubleTransferLearn	63936	0	67	0	767	13	11	77	665
55_slice009_frame024	train	scaled_masks	doubleTransferLearn	63422	0	58	0	1269	37	25	35	690
21_slice000_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice005_frame018	train	scaled_masks	doubleTransferLearn	64258	0	22	0	800	4	22	25	405
55_slice006_frame011	train	scaled_masks	doubleTransferLearn	63725	0	35	0	975	15	31	55	700
23_slice005_frame011	train	scaled_masks	doubleTransferLearn	64117	0	130	0	835	0	0	92	362
31_slice014_frame004	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice003_frame013	train	scaled_masks	doubleTransferLearn	64393	0	23	0	682	101	45	12	280
52_slice009_frame012	train	scaled_masks	doubleTransferLearn	63317	0	65	0	1198	33	59	60	804
28_slice004_frame007	test	scaled_masks	doubleTransferLearn	64193	0	63	0	395	0	35	193	657
44_slice001_frame000	train	scaled_masks	doubleTransferLearn	64953	0	19	0	236	8	67	24	229
36_slice014_frame006	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
31_slice003_frame010	train	scaled_masks	doubleTransferLearn	64836	0	5	0	397	32	44	16	206
51_slice000_frame015	train	scaled_masks	doubleTransferLearn	65154	0	24	0	134	13	22	13	176
52_slice006_frame004	train	scaled_masks	doubleTransferLearn	63641	0	81	0	1077	7	35	71	624
26_slice000_frame008	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice012_frame022	train	scaled_masks	doubleTransferLearn	63010	0	99	0	1618	58	41	43	667
53_slice014_frame010	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice010_frame001	train	scaled_masks	doubleTransferLearn	63186	0	33	0	1487	0	36	115	679
32_slice009_frame010	train	scaled_masks	doubleTransferLearn	63452	0	114	0	1362	13	1	93	501
27_slice004_frame018	test	scaled_masks	doubleTransferLearn	63970	0	81	0	974	61	50	44	356
55_slice009_frame012	train	scaled_masks	doubleTransferLearn	63748	0	25	0	921	18	56	8	760
21_slice016_frame012	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice014_frame018	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice006_frame016	train	scaled_masks	doubleTransferLearn	63807	0	29	0	1097	43	32	18	510
53_slice012_frame000	train	scaled_masks	doubleTransferLearn	62998	0	54	0	1546	34	25	33	846
53_slice015_frame023	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice005_frame012	train	scaled_masks	doubleTransferLearn	63937	0	56	0	1070	39	19	9	406
28_slice013_frame006	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice005_frame018	train	scaled_masks	doubleTransferLearn	64060	0	80	0	904	0	3	54	435
21_slice011_frame003	train	scaled_masks	doubleTransferLearn	63729	0	39	0	853	17	32	40	826
22_slice010_frame018	train	scaled_masks	doubleTransferLearn	63614	0	44	0	1319	1	8	48	502
43_slice013_frame014	train	scaled_masks	doubleTransferLearn	62881	0	74	0	1590	18	27	53	893
23_slice004_frame001	train	scaled_masks	doubleTransferLearn	64126	0	98	0	775	0	6	88	443
20_slice005_frame020	train	scaled_masks	doubleTransferLearn	64078	0	21	0	896	5	11	37	488
19_slice003_frame017	val	scaled_masks	doubleTransferLearn	64369	0	69	0	601	37	8	7	445
23_slice001_frame010	train	scaled_masks	doubleTransferLearn	65235	0	8	0	0	0	43	94	156
27_slice005_frame009	test	scaled_masks	doubleTransferLearn	63931	0	77	0	950	37	99	15	427
27_slice008_frame015	test	scaled_masks	doubleTransferLearn	63307	0	76	0	1507	27	21	35	563
52_slice008_frame010	train	scaled_masks	doubleTransferLearn	63491	0	58	0	1013	23	39	43	869
21_slice004_frame002	train	scaled_masks	doubleTransferLearn	63973	0	70	0	827	16	22	29	599
52_slice011_frame004	train	scaled_masks	doubleTransferLearn	63357	0	34	0	1327	40	21	18	739
52_slice013_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice008_frame006	train	scaled_masks	doubleTransferLearn	63704	0	44	0	934	61	51	9	733
27_slice007_frame017	test	scaled_masks	doubleTransferLearn	63404	0	117	0	1406	11	4	66	528
52_slice000_frame017	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice013_frame011	val	scaled_masks	doubleTransferLearn	62873	0	60	0	1301	66	41	112	1083
53_slice014_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
19_slice004_frame003	val	scaled_masks	doubleTransferLearn	64142	0	122	0	596	15	4	38	619
23_slice016_frame002	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice000_frame007	test	scaled_masks	doubleTransferLearn	65132	0	0	127	0	0	275	0	2
52_slice013_frame017	train	scaled_masks	doubleTransferLearn	63336	0	76	0	1399	44	33	14	634
51_slice009_frame010	train	scaled_masks	doubleTransferLearn	63856	0	55	0	831	14	18	59	703
52_slice011_frame020	train	scaled_masks	doubleTransferLearn	63019	0	54	0	1586	24	47	72	734
44_slice001_frame015	train	scaled_masks	doubleTransferLearn	65165	0	17	0	134	41	22	2	155
31_slice006_frame016	train	scaled_masks	doubleTransferLearn	64013	0	149	0	1026	17	0	30	301
42_slice009_frame015	val	scaled_masks	doubleTransferLearn	62526	0	32	0	2015	29	81	30	823
42_slice007_frame004	val	scaled_masks	doubleTransferLearn	63266	0	75	0	1129	93	15	29	929
32_slice011_frame013	train	scaled_masks	doubleTransferLearn	63350	0	56	0	1437	13	10	26	644
43_slice011_frame017	train	scaled_masks	doubleTransferLearn	62767	0	64	0	1707	7	53	52	886
53_slice006_frame012	train	scaled_masks	doubleTransferLearn	63623	0	112	0	1084	2	0	91	624
50_slice012_frame008	train	scaled_masks	doubleTransferLearn	63979	0	104	0	493	100	5	0	855
28_slice002_frame009	test	scaled_masks	doubleTransferLearn	64619	0	43	0	208	0	46	178	442
20_slice014_frame024	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice014_frame019	train	scaled_masks	doubleTransferLearn	63289	0	56	0	1372	86	43	1	689
36_slice012_frame001	val	scaled_masks	doubleTransferLearn	63901	0	48	0	1026	26	60	21	454
52_slice002_frame017	train	scaled_masks	doubleTransferLearn	64731	0	77	0	405	23	21	15	264
35_slice008_frame017	val	scaled_masks	doubleTransferLearn	63750	0	190	0	1106	48	0	36	406
51_slice009_frame023	train	scaled_masks	doubleTransferLearn	63466	0	42	0	1333	25	48	59	563
32_slice000_frame014	train	scaled_masks	doubleTransferLearn	65178	0	11	0	112	33	33	13	156
22_slice003_frame002	train	scaled_masks	doubleTransferLearn	64631	0	73	0	451	3	1	74	303
19_slice015_frame004	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice013_frame019	train	scaled_masks	doubleTransferLearn	63425	0	56	0	1321	28	9	23	674
53_slice002_frame003	train	scaled_masks	doubleTransferLearn	64202	0	87	0	641	20	26	6	554
23_slice001_frame003	train	scaled_masks	doubleTransferLearn	65045	0	38	0	0	0	14	104	335
44_slice001_frame014	train	scaled_masks	doubleTransferLearn	65178	0	13	0	140	47	26	0	132
52_slice012_frame007	train	scaled_masks	doubleTransferLearn	63800	0	53	0	901	60	14	22	686
53_slice012_frame010	train	scaled_masks	doubleTransferLearn	63528	0	13	0	940	33	90	18	914
28_slice009_frame019	test	scaled_masks	doubleTransferLearn	63166	0	98	0	1463	5	9	149	646
22_slice007_frame011	train	scaled_masks	doubleTransferLearn	64136	0	3	0	778	27	68	43	481
42_slice001_frame002	val	scaled_masks	doubleTransferLearn	64524	0	4	0	0	0	225	271	512
20_slice002_frame013	train	scaled_masks	doubleTransferLearn	64624	0	94	0	475	0	6	58	279
32_slice005_frame004	train	scaled_masks	doubleTransferLearn	64120	0	38	0	578	8	23	87	682
50_slice012_frame017	train	scaled_masks	doubleTransferLearn	63505	0	56	0	1148	12	12	36	767
20_slice000_frame014	train	scaled_masks	doubleTransferLearn	65152	0	49	0	99	22	42	7	165
30_slice003_frame010	val	scaled_masks	doubleTransferLearn	64866	0	32	0	286	64	20	11	257
44_slice011_frame004	train	scaled_masks	doubleTransferLearn	64108	0	82	0	731	10	1	69	535
51_slice000_frame016	train	scaled_masks	doubleTransferLearn	65130	0	27	0	152	6	17	10	194
43_slice006_frame003	train	scaled_masks	doubleTransferLearn	63678	0	120	0	992	26	7	37	676
20_slice014_frame013	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice004_frame008	train	scaled_masks	doubleTransferLearn	64327	0	66	0	510	27	17	27	562
43_slice014_frame002	train	scaled_masks	doubleTransferLearn	63268	0	31	0	1202	25	53	63	894
55_slice015_frame023	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice014_frame002	val	scaled_masks	doubleTransferLearn	63051	0	60	0	1141	4	45	312	923
35_slice003_frame011	val	scaled_masks	doubleTransferLearn	64681	0	312	0	140	0	0	149	254
26_slice006_frame012	test	scaled_masks	doubleTransferLearn	63572	0	35	0	1017	11	46	77	778
21_slice009_frame012	train	scaled_masks	doubleTransferLearn	63449	0	43	0	1293	16	32	20	683
20_slice005_frame024	train	scaled_masks	doubleTransferLearn	63976	0	87	0	957	21	11	34	450
55_slice008_frame019	train	scaled_masks	doubleTransferLearn	63514	0	61	0	1120	16	45	49	731
31_slice004_frame008	train	scaled_masks	doubleTransferLearn	64594	0	45	0	411	0	47	87	352
50_slice013_frame010	train	scaled_masks	doubleTransferLearn	63969	0	67	0	428	0	16	108	948
32_slice009_frame002	train	scaled_masks	doubleTransferLearn	63399	0	65	0	1330	33	14	34	661
43_slice008_frame006	train	scaled_masks	doubleTransferLearn	63475	0	61	0	1007	9	16	55	913
21_slice005_frame013	train	scaled_masks	doubleTransferLearn	63866	0	70	0	1008	1	8	47	536
43_slice010_frame007	train	scaled_masks	doubleTransferLearn	63321	0	89	0	1201	40	4	8	873
43_slice012_frame011	train	scaled_masks	doubleTransferLearn	62800	0	43	0	1643	23	54	41	932
32_slice000_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice003_frame022	train	scaled_masks	doubleTransferLearn	64648	0	40	0	473	0	13	57	305
36_slice010_frame017	val	scaled_masks	doubleTransferLearn	63816	0	47	0	1056	7	32	51	527
20_slice002_frame002	train	scaled_masks	doubleTransferLearn	64706	0	30	0	304	40	5	17	434
22_slice003_frame017	train	scaled_masks	doubleTransferLearn	64657	0	40	0	539	19	22	9	250
19_slice012_frame009	val	scaled_masks	doubleTransferLearn	62999	0	66	0	1186	20	73	100	1092
51_slice010_frame021	train	scaled_masks	doubleTransferLearn	63551	0	65	0	1287	16	10	40	567
53_slice005_frame007	train	scaled_masks	doubleTransferLearn	63851	0	96	0	744	1	1	53	790
23_slice015_frame009	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
36_slice005_frame001	val	scaled_masks	doubleTransferLearn	63930	0	66	0	1037	35	16	9	443
28_slice014_frame006	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice003_frame005	train	scaled_masks	doubleTransferLearn	64611	0	59	0	325	18	23	4	496
32_slice007_frame000	train	scaled_masks	doubleTransferLearn	63505	0	21	0	1350	17	51	16	576
42_slice007_frame010	val	scaled_masks	doubleTransferLearn	62894	0	49	0	1762	74	71	19	667
30_slice001_frame018	val	scaled_masks	doubleTransferLearn	64980	0	12	0	272	23	42	6	201
23_slice003_frame011	train	scaled_masks	doubleTransferLearn	64641	0	57	0	514	2	33	54	235
31_slice006_frame014	train	scaled_masks	doubleTransferLearn	64042	0	139	0	1005	32	0	28	290
30_slice003_frame022	val	scaled_masks	doubleTransferLearn	64705	0	27	2	445	57	55	34	211
42_slice006_frame019	val	scaled_masks	doubleTransferLearn	63109	0	39	0	1555	42	113	50	628
32_slice003_frame018	train	scaled_masks	doubleTransferLearn	64392	0	3	0	659	134	67	0	281
31_slice009_frame000	train	scaled_masks	doubleTransferLearn	63501	0	50	0	1073	0	45	231	636
19_slice006_frame019	val	scaled_masks	doubleTransferLearn	63592	0	64	0	1154	37	12	47	630
21_slice011_frame007	train	scaled_masks	doubleTransferLearn	63936	0	79	0	723	12	0	15	771
55_slice004_frame015	train	scaled_masks	doubleTransferLearn	63726	0	82	0	1017	5	11	98	597
36_slice006_frame000	val	scaled_masks	doubleTransferLearn	63675	0	72	0	1170	34	75	19	491
50_slice016_frame012	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice013_frame003	test	scaled_masks	doubleTransferLearn	63260	0	86	0	1335	70	24	43	718
43_slice017_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice013_frame001	train	scaled_masks	doubleTransferLearn	63626	0	38	0	1220	14	25	55	558
22_slice012_frame021	train	scaled_masks	doubleTransferLearn	63535	0	54	0	1325	0	1	59	562
21_slice007_frame016	train	scaled_masks	doubleTransferLearn	63521	0	49	0	1215	6	27	28	690
35_slice013_frame000	val	scaled_masks	doubleTransferLearn	63368	0	128	0	1333	2	2	76	627
36_slice012_frame015	val	scaled_masks	doubleTransferLearn	64069	0	43	0	799	1	96	87	441
44_slice008_frame017	train	scaled_masks	doubleTransferLearn	63591	0	64	0	1325	36	10	26	484
26_slice013_frame021	test	scaled_masks	doubleTransferLearn	62933	0	56	0	1597	59	76	4	811
55_slice014_frame002	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
35_slice011_frame024	val	scaled_masks	doubleTransferLearn	63365	0	102	0	1376	38	5	37	613
43_slice013_frame016	train	scaled_masks	doubleTransferLearn	62877	0	52	0	1564	0	36	77	930
19_slice009_frame017	val	scaled_masks	doubleTransferLearn	62973	0	93	0	1539	7	30	63	831
27_slice000_frame013	test	scaled_masks	doubleTransferLearn	64998	0	3	0	210	95	78	0	152
55_slice012_frame021	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice010_frame013	train	scaled_masks	doubleTransferLearn	63262	0	28	0	1510	18	35	46	637
30_slice012_frame023	val	scaled_masks	doubleTransferLearn	63582	0	94	0	1247	54	10	38	511
32_slice001_frame015	train	scaled_masks	doubleTransferLearn	64957	0	21	0	257	53	19	11	218
27_slice004_frame010	test	scaled_masks	doubleTransferLearn	64149	0	20	0	842	61	88	13	363
19_slice000_frame008	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice000_frame020	test	scaled_masks	doubleTransferLearn	65490	12	34	0	0	0	0	0	0
19_slice003_frame004	val	scaled_masks	doubleTransferLearn	64492	0	76	0	369	32	18	1	548
36_slice003_frame017	val	scaled_masks	doubleTransferLearn	64390	0	121	0	673	7	5	56	284
51_slice005_frame004	train	scaled_masks	doubleTransferLearn	64088	0	36	0	829	22	27	8	526
23_slice001_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice003_frame015	train	scaled_masks	doubleTransferLearn	64382	0	9	0	649	94	78	9	315
32_slice012_frame001	train	scaled_masks	doubleTransferLearn	63357	0	97	0	1386	53	62	24	557
43_slice005_frame019	train	scaled_masks	doubleTransferLearn	63650	0	53	0	1119	4	36	68	606
53_slice000_frame019	train	scaled_masks	doubleTransferLearn	64691	0	66	0	455	5	5	19	295
27_slice002_frame015	test	scaled_masks	doubleTransferLearn	64475	0	107	0	586	42	12	85	229
31_slice001_frame001	train	scaled_masks	doubleTransferLearn	65089	0	25	0	246	3	16	34	123
44_slice011_frame006	train	scaled_masks	doubleTransferLearn	64166	0	26	0	760	73	51	12	448
17_slice008_frame023	train	scaled_masks	doubleTransferLearn	63372	0	53	0	1450	17	18	58	568
44_slice013_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
53_slice008_frame024	train	scaled_masks	doubleTransferLearn	63095	0	53	0	1610	24	22	33	699
36_slice009_frame010	val	scaled_masks	doubleTransferLearn	64072	0	53	0	714	24	30	21	622
30_slice009_frame022	val	scaled_masks	doubleTransferLearn	63758	0	81	0	1089	105	19	15	469
43_slice015_frame009	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
52_slice009_frame006	train	scaled_masks	doubleTransferLearn	63353	0	17	0	1183	33	45	28	877
55_slice013_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice015_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice001_frame005	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice008_frame002	train	scaled_masks	doubleTransferLearn	63569	0	58	0	1278	11	26	20	574
44_slice011_frame014	train	scaled_masks	doubleTransferLearn	63618	0	56	0	1250	18	10	38	546
53_slice008_frame011	train	scaled_masks	doubleTransferLearn	63492	0	46	0	1140	2	38	46	772
35_slice006_frame004	val	scaled_masks	doubleTransferLearn	63898	0	136	0	908	24	7	50	513
36_slice005_frame002	val	scaled_masks	doubleTransferLearn	63933	0	114	0	1014	19	6	30	420
30_slice003_frame005	val	scaled_masks	doubleTransferLearn	64844	0	77	0	295	37	18	39	226
50_slice011_frame012	train	scaled_masks	doubleTransferLearn	63710	0	70	0	773	29	24	85	845
21_slice001_frame019	train	scaled_masks	doubleTransferLearn	64772	0	12	0	329	5	44	42	332
19_slice006_frame003	val	scaled_masks	doubleTransferLearn	63645	0	81	0	966	15	31	39	759
42_slice014_frame018	val	scaled_masks	doubleTransferLearn	62405	0	25	0	1902	17	122	39	1026
17_slice004_frame013	train	scaled_masks	doubleTransferLearn	64097	0	42	0	886	38	25	9	439
42_slice001_frame004	val	scaled_masks	doubleTransferLearn	64699	0	22	0	219	37	155	13	391
42_slice004_frame003	val	scaled_masks	doubleTransferLearn	63847	0	9	0	739	35	149	15	742
50_slice002_frame002	train	scaled_masks	doubleTransferLearn	64867	0	57	0	212	9	2	20	369
53_slice011_frame018	train	scaled_masks	doubleTransferLearn	63166	0	116	0	1480	15	0	15	744
35_slice011_frame008	val	scaled_masks	doubleTransferLearn	63880	0	51	0	694	21	60	25	805
55_slice000_frame020	train	scaled_masks	doubleTransferLearn	64595	0	29	0	397	21	31	17	446
22_slice000_frame014	train	scaled_masks	doubleTransferLearn	65186	0	26	0	0	0	26	99	199
20_slice005_frame023	train	scaled_masks	doubleTransferLearn	64021	0	55	0	943	21	15	31	450
20_slice004_frame001	train	scaled_masks	doubleTransferLearn	64216	0	86	0	603	29	15	41	546
21_slice004_frame000	train	scaled_masks	doubleTransferLearn	63962	0	93	0	883	14	11	59	514
55_slice000_frame015	train	scaled_masks	doubleTransferLearn	64528	0	62	0	502	24	4	31	385
30_slice005_frame003	val	scaled_masks	doubleTransferLearn	64220	0	123	0	607	26	11	82	467
36_slice004_frame006	val	scaled_masks	doubleTransferLearn	64354	0	33	0	589	56	14	2	488
26_slice002_frame021	test	scaled_masks	doubleTransferLearn	64289	0	28	0	739	102	65	14	299
44_slice011_frame016	train	scaled_masks	doubleTransferLearn	63578	0	94	0	1278	29	9	58	490
51_slice008_frame008	train	scaled_masks	doubleTransferLearn	63912	0	50	0	791	34	16	40	693
28_slice003_frame005	test	scaled_masks	doubleTransferLearn	64312	0	36	0	476	4	42	89	577
