image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
50_slice005_frame017	train	scaled_masks	baseModel	64252	0	15	0	632	78	77	0	482
22_slice015_frame010	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
28_slice007_frame019	test	scaled_masks	baseModel	63557	0	0	76	1125	146	242	1	389
35_slice009_frame019	val	scaled_masks	baseModel	63787	0	130	0	1031	84	1	9	494
53_slice005_frame016	train	scaled_masks	baseModel	63474	0	8	0	1175	158	223	0	498
19_slice007_frame003	val	scaled_masks	baseModel	63391	0	38	0	1009	44	139	54	861
20_slice011_frame008	train	scaled_masks	baseModel	64166	0	57	0	620	10	30	14	639
19_slice011_frame014	val	scaled_masks	baseModel	62856	0	34	0	1483	103	109	26	925
31_slice007_frame003	train	scaled_masks	baseModel	63899	0	29	0	764	190	74	0	580
36_slice009_frame000	val	scaled_masks	baseModel	63650	0	39	0	1215	88	80	4	460
53_slice010_frame010	train	scaled_masks	baseModel	63505	0	44	0	965	107	89	0	826
30_slice009_frame014	val	scaled_masks	baseModel	63787	0	1	0	851	117	273	10	497
35_slice014_frame006	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
51_slice000_frame000	train	scaled_masks	baseModel	65132	0	0	183	0	0	221	0	0
53_slice000_frame000	train	scaled_masks	baseModel	64810	0	1	278	49	38	250	0	110
36_slice001_frame004	val	scaled_masks	baseModel	64806	2	69	11	252	17	129	80	170
50_slice016_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
43_slice003_frame004	train	scaled_masks	baseModel	64452	2	40	0	402	42	97	97	404
31_slice000_frame005	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice011_frame018	val	scaled_masks	baseModel	63562	0	84	0	1113	137	64	5	571
17_slice014_frame009	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
22_slice014_frame020	train	scaled_masks	baseModel	63697	0	0	0	1036	220	128	0	455
20_slice002_frame017	train	scaled_masks	baseModel	64702	0	0	427	0	0	407	0	0
35_slice012_frame001	val	scaled_masks	baseModel	63396	0	37	0	1182	197	202	9	513
53_slice009_frame011	train	scaled_masks	baseModel	63483	0	20	0	1037	82	133	2	779
44_slice004_frame017	train	scaled_masks	baseModel	64262	0	32	0	697	86	78	6	375
22_slice006_frame016	train	scaled_masks	baseModel	64106	0	18	0	848	120	62	0	382
23_slice003_frame004	train	scaled_masks	baseModel	64670	0	9	0	317	111	99	1	329
42_slice003_frame011	val	scaled_masks	baseModel	64049	0	14	3	814	96	238	11	311
31_slice001_frame012	train	scaled_masks	baseModel	65176	0	36	67	119	10	65	1	62
50_slice009_frame002	train	scaled_masks	baseModel	63637	0	3	0	927	140	135	0	694
51_slice014_frame002	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
17_slice005_frame018	train	scaled_masks	baseModel	63847	0	6	0	939	104	146	1	493
51_slice000_frame003	train	scaled_masks	baseModel	65161	0	0	118	0	1	242	0	14
27_slice002_frame008	test	scaled_masks	baseModel	64659	0	3	13	183	0	422	65	191
30_slice000_frame011	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
36_slice003_frame011	val	scaled_masks	baseModel	64513	0	0	1	238	219	258	0	307
26_slice000_frame017	test	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice003_frame014	val	scaled_masks	baseModel	64901	0	37	26	222	51	187	28	84
27_slice012_frame001	test	scaled_masks	baseModel	63351	0	0	1204	0	251	707	0	23
50_slice003_frame006	train	scaled_masks	baseModel	64891	0	17	0	125	36	89	9	369
42_slice002_frame006	val	scaled_masks	baseModel	64445	0	8	0	309	72	354	2	346
43_slice013_frame007	train	scaled_masks	baseModel	63385	0	27	0	934	139	244	35	772
42_slice008_frame004	val	scaled_masks	baseModel	63133	0	7	0	1079	172	208	0	937
20_slice013_frame003	train	scaled_masks	baseModel	65534	0	2	0	0	0	0	0	0
36_slice000_frame022	val	scaled_masks	baseModel	65100	0	0	226	34	0	176	0	0
20_slice000_frame013	train	scaled_masks	baseModel	65209	0	0	113	0	0	214	0	0
21_slice004_frame003	train	scaled_masks	baseModel	64080	0	9	0	611	98	199	20	519
27_slice003_frame013	test	scaled_masks	baseModel	64424	0	15	6	634	119	70	14	254
17_slice012_frame012	train	scaled_masks	baseModel	64032	0	0	100	504	248	395	0	257
42_slice013_frame017	val	scaled_masks	baseModel	62327	0	0	1	1515	417	503	16	757
27_slice009_frame012	test	scaled_masks	baseModel	63458	0	18	0	1330	202	28	0	500
19_slice002_frame001	val	scaled_masks	baseModel	64680	0	0	319	104	5	369	1	58
21_slice008_frame009	train	scaled_masks	baseModel	63714	0	0	14	924	162	391	0	331
21_slice013_frame011	train	scaled_masks	baseModel	63808	0	20	0	935	90	86	3	594
22_slice007_frame019	train	scaled_masks	baseModel	64003	0	12	0	956	145	61	0	359
51_slice014_frame005	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
43_slice007_frame005	train	scaled_masks	baseModel	63682	0	29	0	777	33	65	35	915
32_slice009_frame019	train	scaled_masks	baseModel	63350	0	32	152	1208	78	251	9	456
55_slice006_frame023	train	scaled_masks	baseModel	63442	0	28	0	1271	87	71	0	637
17_slice007_frame024	train	scaled_masks	baseModel	63509	0	28	0	1269	186	69	2	473
20_slice000_frame018	train	scaled_masks	baseModel	65165	0	0	141	0	0	230	0	0
36_slice008_frame009	val	scaled_masks	baseModel	64068	0	10	0	641	139	56	13	609
17_slice009_frame007	train	scaled_masks	baseModel	64002	0	13	0	583	129	62	12	735
50_slice011_frame004	train	scaled_masks	baseModel	63775	0	46	0	758	68	46	0	843
22_slice007_frame009	train	scaled_masks	baseModel	64228	0	7	0	563	86	69	0	583
36_slice009_frame021	val	scaled_masks	baseModel	63702	0	27	0	1208	25	49	19	506
31_slice013_frame017	train	scaled_masks	baseModel	63993	0	0	1046	0	0	497	0	0
32_slice001_frame019	train	scaled_masks	baseModel	65079	0	0	224	0	0	233	0	0
21_slice003_frame018	train	scaled_masks	baseModel	64298	0	41	0	657	90	118	4	328
26_slice010_frame009	test	scaled_masks	baseModel	63454	0	5	0	862	84	123	33	975
22_slice001_frame023	train	scaled_masks	baseModel	64969	0	0	77	141	66	262	0	21
51_slice008_frame015	train	scaled_masks	baseModel	63630	0	7	2	1097	179	180	0	441
43_slice002_frame011	train	scaled_masks	baseModel	64519	0	40	49	506	46	142	14	220
21_slice004_frame004	train	scaled_masks	baseModel	64217	0	13	0	487	74	118	6	621
51_slice013_frame017	train	scaled_masks	baseModel	63770	0	0	1054	0	6	695	0	11
55_slice003_frame022	train	scaled_masks	baseModel	64055	0	18	61	783	38	148	54	379
52_slice009_frame002	train	scaled_masks	baseModel	62982	0	17	0	1589	149	174	3	622
27_slice013_frame013	test	scaled_masks	baseModel	64241	867	428	0	0	0	0	0	0
19_slice009_frame021	val	scaled_masks	baseModel	62856	0	4	0	1630	56	215	19	756
53_slice011_frame011	train	scaled_masks	baseModel	63465	0	36	0	905	60	177	28	865
22_slice007_frame016	train	scaled_masks	baseModel	63957	0	34	0	975	71	47	1	451
53_slice001_frame005	train	scaled_masks	baseModel	64524	0	22	0	416	24	67	34	449
51_slice011_frame021	train	scaled_masks	baseModel	63560	0	4	93	939	257	230	0	453
22_slice001_frame002	train	scaled_masks	baseModel	65065	0	0	91	140	32	183	1	24
50_slice015_frame002	train	scaled_masks	baseModel	63656	0	0	0	877	88	336	6	573
20_slice012_frame007	train	scaled_masks	baseModel	64104	0	0	898	0	0	467	0	67
55_slice008_frame024	train	scaled_masks	baseModel	63444	0	3	0	1189	96	103	2	699
35_slice008_frame015	val	scaled_masks	baseModel	63943	0	23	0	913	136	50	0	471
31_slice001_frame016	train	scaled_masks	baseModel	65156	0	0	243	0	0	137	0	0
53_slice011_frame012	train	scaled_masks	baseModel	63300	0	0	1222	0	21	933	0	60
36_slice006_frame007	val	scaled_masks	baseModel	64022	0	4	0	735	148	77	5	545
50_slice005_frame006	train	scaled_masks	baseModel	64462	0	5	0	278	48	107	0	636
26_slice010_frame022	test	scaled_masks	baseModel	62920	0	22	4	1546	206	237	17	584
35_slice015_frame013	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice013_frame021	train	scaled_masks	baseModel	63512	0	19	0	1089	167	33	0	716
22_slice010_frame015	train	scaled_masks	baseModel	63668	0	19	0	1157	96	77	1	518
31_slice010_frame013	train	scaled_masks	baseModel	63590	0	90	0	1049	157	21	6	623
42_slice002_frame014	val	scaled_masks	baseModel	64249	0	5	160	427	97	410	1	187
30_slice000_frame016	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
21_slice008_frame005	train	scaled_masks	baseModel	63811	0	25	0	753	101	91	2	753
17_slice013_frame003	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
36_slice007_frame016	val	scaled_masks	baseModel	63879	0	14	0	993	77	74	16	483
51_slice002_frame005	train	scaled_masks	baseModel	64719	0	20	0	305	22	48	11	411
35_slice009_frame018	val	scaled_masks	baseModel	63799	0	115	0	1030	89	7	0	496
32_slice004_frame007	train	scaled_masks	baseModel	64449	0	0	382	14	67	513	0	111
43_slice013_frame012	train	scaled_masks	baseModel	62970	0	3	0	1473	136	98	13	843
20_slice000_frame015	train	scaled_masks	baseModel	65201	0	0	93	0	0	242	0	0
30_slice013_frame000	val	scaled_masks	baseModel	63811	0	20	29	850	312	153	5	356
19_slice009_frame009	val	scaled_masks	baseModel	63126	0	67	0	1303	80	93	36	831
23_slice006_frame003	train	scaled_masks	baseModel	63814	0	17	0	831	223	166	0	485
55_slice002_frame023	train	scaled_masks	baseModel	64013	0	2	0	707	222	245	0	347
27_slice001_frame015	test	scaled_masks	baseModel	64658	0	14	0	427	94	97	18	228
27_slice009_frame004	test	scaled_masks	baseModel	63547	0	1	0	973	215	130	2	668
26_slice000_frame001	test	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
44_slice007_frame000	train	scaled_masks	baseModel	63617	0	10	0	1045	144	223	10	487
35_slice008_frame024	val	scaled_masks	baseModel	63711	0	42	0	1152	152	63	0	416
27_slice007_frame010	test	scaled_masks	baseModel	63678	0	70	0	1218	99	35	11	425
36_slice007_frame005	val	scaled_masks	baseModel	63923	0	9	0	898	127	76	0	503
20_slice008_frame007	train	scaled_masks	baseModel	63911	0	7	0	636	41	88	12	841
30_slice008_frame000	val	scaled_masks	baseModel	63671	0	24	0	952	184	318	8	379
44_slice003_frame010	train	scaled_masks	baseModel	64615	0	26	0	502	83	62	3	245
22_slice014_frame015	train	scaled_masks	baseModel	63843	0	2	29	865	226	169	1	401
17_slice005_frame000	train	scaled_masks	baseModel	63792	0	15	0	1007	148	98	0	476
51_slice009_frame005	train	scaled_masks	baseModel	63731	0	9	0	912	197	90	0	597
28_slice003_frame007	test	scaled_masks	baseModel	64372	0	0	0	359	12	195	24	574
43_slice008_frame016	train	scaled_masks	baseModel	63215	0	105	0	1458	104	16	2	636
22_slice009_frame023	train	scaled_masks	baseModel	63655	0	54	0	1258	103	48	26	392
27_slice002_frame019	test	scaled_masks	baseModel	64489	0	93	0	516	25	57	72	284
35_slice014_frame011	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
20_slice008_frame009	train	scaled_masks	baseModel	63867	0	0	0	749	81	182	5	652
23_slice014_frame003	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
55_slice008_frame013	train	scaled_masks	baseModel	63676	0	6	0	924	68	88	5	769
26_slice000_frame003	test	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
42_slice009_frame017	val	scaled_masks	baseModel	62532	0	0	0	1838	269	361	0	536
30_slice006_frame020	val	scaled_masks	baseModel	63923	0	0	581	329	124	562	0	17
35_slice009_frame005	val	scaled_masks	baseModel	63891	0	89	0	773	135	18	8	622
36_slice004_frame018	val	scaled_masks	baseModel	64297	0	7	0	649	85	210	2	286
30_slice005_frame020	val	scaled_masks	baseModel	64136	0	6	0	849	97	100	2	346
27_slice004_frame003	test	scaled_masks	baseModel	64136	0	14	0	675	161	200	8	342
44_slice004_frame010	train	scaled_masks	baseModel	64350	0	14	0	673	105	65	5	324
31_slice011_frame015	train	scaled_masks	baseModel	63634	0	23	67	767	344	223	3	475
36_slice009_frame014	val	scaled_masks	baseModel	63883	0	8	0	902	41	132	14	556
51_slice013_frame015	train	scaled_masks	baseModel	63839	0	0	1016	0	0	680	0	1
28_slice012_frame011	test	scaled_masks	baseModel	63657	0	0	5	824	161	457	4	428
51_slice009_frame016	train	scaled_masks	baseModel	63579	0	12	0	1169	143	94	0	539
32_slice004_frame004	train	scaled_masks	baseModel	64411	0	0	0	397	138	178	0	412
31_slice005_frame019	train	scaled_masks	baseModel	63965	0	16	0	947	123	63	3	419
20_slice005_frame008	train	scaled_masks	baseModel	64223	0	0	514	0	0	799	0	0
20_slice012_frame013	train	scaled_masks	baseModel	63445	91	165	0	1035	139	83	0	578
43_slice006_frame005	train	scaled_masks	baseModel	63852	0	55	0	730	51	29	8	811
50_slice011_frame001	train	scaled_masks	baseModel	63536	0	39	0	1032	154	75	2	698
36_slice014_frame022	val	scaled_masks	baseModel	65489	1	46	0	0	0	0	0	0
53_slice011_frame024	train	scaled_masks	baseModel	63082	0	84	0	1395	214	118	10	633
26_slice013_frame022	test	scaled_masks	baseModel	62891	4	41	0	1327	285	245	26	717
26_slice014_frame023	test	scaled_masks	baseModel	65387	0	149	0	0	0	0	0	0
20_slice000_frame019	train	scaled_masks	baseModel	65174	0	0	172	0	0	190	0	0
53_slice010_frame020	train	scaled_masks	baseModel	63185	0	21	0	1429	128	128	0	645
28_slice010_frame003	test	scaled_masks	baseModel	63516	0	6	0	879	158	278	7	692
52_slice001_frame011	train	scaled_masks	baseModel	65534	0	2	0	0	0	0	0	0
36_slice012_frame014	val	scaled_masks	baseModel	64225	0	0	8	680	148	210	5	260
19_slice003_frame001	val	scaled_masks	baseModel	64379	0	8	0	535	47	87	5	475
50_slice009_frame010	train	scaled_masks	baseModel	63906	0	3	0	447	14	155	51	960
20_slice003_frame001	train	scaled_masks	baseModel	64379	0	0	269	264	105	479	0	40
36_slice008_frame019	val	scaled_masks	baseModel	63749	0	9	0	1124	95	92	2	465
43_slice002_frame000	train	scaled_masks	baseModel	64414	0	4	324	170	2	486	0	136
50_slice014_frame014	train	scaled_masks	baseModel	63721	0	3	0	763	121	195	16	717
19_slice003_frame016	val	scaled_masks	baseModel	64413	0	65	0	589	19	26	20	404
26_slice008_frame010	test	scaled_masks	baseModel	63499	0	17	0	907	112	122	10	869
32_slice011_frame017	train	scaled_masks	baseModel	63356	0	35	0	1376	80	76	1	612
31_slice006_frame008	train	scaled_masks	baseModel	64187	0	44	0	542	85	72	0	606
28_slice007_frame018	test	scaled_masks	baseModel	63575	0	22	102	1168	225	136	17	291
55_slice012_frame019	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
28_slice004_frame006	test	scaled_masks	baseModel	64227	0	31	0	416	22	150	36	654
55_slice014_frame014	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
19_slice008_frame003	val	scaled_masks	baseModel	63285	0	65	0	1110	29	85	23	939
32_slice005_frame003	train	scaled_masks	baseModel	64082	0	0	0	608	94	199	23	530
52_slice005_frame010	train	scaled_masks	baseModel	64126	0	11	16	465	55	290	32	541
28_slice004_frame017	test	scaled_masks	baseModel	64133	0	0	0	823	133	165	0	282
27_slice007_frame012	test	scaled_masks	baseModel	63471	0	29	0	1323	86	109	2	516
28_slice004_frame018	test	scaled_masks	baseModel	64128	0	2	9	789	230	193	0	185
30_slice009_frame010	val	scaled_masks	baseModel	63754	0	0	132	678	272	478	0	222
43_slice001_frame018	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice009_frame001	val	scaled_masks	baseModel	63630	0	25	0	1116	116	116	34	499
35_slice008_frame000	val	scaled_masks	baseModel	63702	0	35	0	1139	125	86	3	446
36_slice002_frame009	val	scaled_masks	baseModel	64781	0	0	23	155	194	239	0	144
35_slice001_frame014	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
43_slice002_frame018	train	scaled_masks	baseModel	64462	0	0	290	201	64	340	0	179
42_slice002_frame009	val	scaled_masks	baseModel	64367	1	36	0	586	23	179	111	233
31_slice006_frame007	train	scaled_masks	baseModel	64192	0	37	0	532	123	82	0	570
55_slice009_frame005	train	scaled_masks	baseModel	63970	0	29	0	674	155	114	6	588
22_slice010_frame022	train	scaled_masks	baseModel	63622	0	60	0	1274	72	31	9	468
31_slice003_frame007	train	scaled_masks	baseModel	64894	0	19	0	153	202	76	0	192
44_slice002_frame019	train	scaled_masks	baseModel	64697	0	3	0	367	78	201	0	190
31_slice009_frame006	train	scaled_masks	baseModel	63834	0	39	0	603	212	138	11	699
26_slice010_frame024	test	scaled_masks	baseModel	62775	0	45	1	1578	214	353	37	533
36_slice011_frame014	val	scaled_masks	baseModel	64132	0	21	0	741	72	125	4	441
50_slice016_frame017	train	scaled_masks	baseModel	63966	0	8	93	782	122	290	0	275
50_slice015_frame010	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice011_frame014	train	scaled_masks	baseModel	63645	0	20	0	928	39	80	25	799
21_slice007_frame005	train	scaled_masks	baseModel	63830	0	17	0	712	22	92	18	845
52_slice003_frame001	train	scaled_masks	baseModel	64427	0	8	1	486	144	160	0	310
23_slice005_frame016	train	scaled_masks	baseModel	64094	0	24	0	776	166	155	0	321
32_slice014_frame004	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
51_slice013_frame019	train	scaled_masks	baseModel	63680	0	0	905	45	114	646	3	143
44_slice013_frame005	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
20_slice001_frame015	train	scaled_masks	baseModel	64735	0	0	390	0	0	411	0	0
42_slice006_frame012	val	scaled_masks	baseModel	63066	0	0	30	1413	243	353	0	431
22_slice015_frame017	train	scaled_masks	baseModel	63787	0	5	104	795	355	288	0	202
21_slice014_frame002	train	scaled_masks	baseModel	64723	335	478	0	0	0	0	0	0
50_slice015_frame001	train	scaled_masks	baseModel	63593	0	0	0	935	82	233	13	680
22_slice002_frame012	train	scaled_masks	baseModel	64927	0	61	20	314	35	84	37	58
17_slice006_frame002	train	scaled_masks	baseModel	63600	0	0	0	1063	155	207	1	510
17_slice005_frame022	train	scaled_masks	baseModel	63918	0	64	0	955	86	39	2	472
22_slice014_frame004	train	scaled_masks	baseModel	64039	0	0	862	0	108	506	0	21
55_slice015_frame000	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
30_slice006_frame013	val	scaled_masks	baseModel	64229	0	8	0	580	76	167	5	471
50_slice012_frame014	train	scaled_masks	baseModel	63658	0	34	0	939	107	46	0	752
51_slice013_frame003	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
51_slice011_frame024	train	scaled_masks	baseModel	63458	0	0	236	873	254	360	1	354
17_slice004_frame022	train	scaled_masks	baseModel	64026	0	26	0	839	110	99	0	436
53_slice008_frame020	train	scaled_masks	baseModel	63214	0	4	0	1371	105	280	1	561
27_slice009_frame018	test	scaled_masks	baseModel	63255	0	14	0	1401	219	77	5	565
20_slice012_frame020	train	scaled_masks	baseModel	63557	0	66	0	1222	99	77	0	515
21_slice007_frame001	train	scaled_masks	baseModel	63540	0	36	0	1159	60	104	18	619
21_slice006_frame002	train	scaled_masks	baseModel	63615	0	0	0	979	77	185	44	636
27_slice004_frame001	test	scaled_masks	baseModel	64041	0	2	0	865	123	106	0	399
44_slice007_frame012	train	scaled_masks	baseModel	63793	0	0	0	1022	187	76	0	458
26_slice011_frame009	test	scaled_masks	baseModel	63599	0	14	0	868	82	95	41	837
55_slice000_frame014	train	scaled_masks	baseModel	64567	0	67	0	508	53	7	8	326
53_slice007_frame002	train	scaled_masks	baseModel	63284	0	8	0	1295	124	147	0	678
23_slice009_frame015	train	scaled_masks	baseModel	63309	0	29	0	1359	111	100	28	600
19_slice004_frame015	val	scaled_masks	baseModel	64146	0	53	0	791	58	17	2	469
30_slice002_frame014	val	scaled_masks	baseModel	64883	0	0	418	0	0	235	0	0
23_slice004_frame009	train	scaled_masks	baseModel	64483	0	0	0	555	148	141	0	209
27_slice010_frame002	test	scaled_masks	baseModel	63388	0	0	1	1127	330	196	0	494
21_slice000_frame018	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
35_slice011_frame014	val	scaled_masks	baseModel	63790	0	77	0	832	144	96	5	592
35_slice000_frame024	val	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
51_slice001_frame014	train	scaled_masks	baseModel	64944	0	12	0	284	31	82	5	178
53_slice002_frame019	train	scaled_masks	baseModel	64175	0	75	0	701	60	24	48	453
31_slice014_frame016	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
50_slice001_frame011	train	scaled_masks	baseModel	65536	0	0	0	0	0	0	0	0
36_slice000_frame020	val	scaled_masks	baseModel	64977	0	0	132	115	41	231	0	40
42_slice007_frame018	val	scaled_masks	baseModel	62827	0	0	78	1592	299	387	0	353
