image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
26_slice013_frame008	test	scaled_masks	doubleTransferLearn_esed	63651	0	0	1578	0	0	307	0	0
22_slice003_frame012	train	scaled_masks	doubleTransferLearn_esed	64740	0	76	0	470	8	8	26	208
20_slice000_frame005	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice014_frame009	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice003_frame006	train	scaled_masks	doubleTransferLearn_esed	64557	0	38	0	237	11	23	49	621
51_slice000_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice007_frame012	train	scaled_masks	doubleTransferLearn_esed	63803	0	24	0	1058	18	25	67	541
42_slice000_frame018	val	scaled_masks	doubleTransferLearn_esed	64754	0	0	32	240	74	275	5	156
36_slice001_frame003	val	scaled_masks	doubleTransferLearn_esed	64634	22	191	0	235	0	0	298	156
52_slice001_frame017	train	scaled_masks	doubleTransferLearn_esed	65265	0	15	0	65	24	31	0	136
32_slice005_frame010	train	scaled_masks	doubleTransferLearn_esed	63943	0	100	0	1024	14	28	49	378
51_slice006_frame001	train	scaled_masks	doubleTransferLearn_esed	63835	0	55	0	1101	5	3	29	508
21_slice006_frame019	train	scaled_masks	doubleTransferLearn_esed	63615	0	80	0	1167	6	16	64	588
26_slice011_frame013	test	scaled_masks	doubleTransferLearn_esed	63166	0	85	0	1258	10	59	157	801
52_slice013_frame014	train	scaled_masks	doubleTransferLearn_esed	63355	0	92	0	1275	36	80	113	585
27_slice009_frame010	test	scaled_masks	doubleTransferLearn_esed	63512	0	210	0	1146	6	0	122	540
53_slice001_frame013	train	scaled_masks	doubleTransferLearn_esed	64426	0	108	0	561	6	13	68	354
27_slice006_frame014	test	scaled_masks	doubleTransferLearn_esed	63561	0	93	0	1322	52	41	33	434
17_slice003_frame010	train	scaled_masks	doubleTransferLearn_esed	64275	0	31	0	418	19	100	25	668
32_slice009_frame012	train	scaled_masks	doubleTransferLearn_esed	63305	0	53	0	1516	44	23	39	556
36_slice010_frame021	val	scaled_masks	doubleTransferLearn_esed	63675	0	53	0	1157	70	77	39	465
30_slice008_frame010	val	scaled_masks	doubleTransferLearn_esed	63743	0	52	0	1125	66	53	35	462
55_slice009_frame003	train	scaled_masks	doubleTransferLearn_esed	63790	0	40	0	939	33	83	11	640
17_slice010_frame011	train	scaled_masks	doubleTransferLearn_esed	63907	0	82	0	719	8	50	173	597
20_slice007_frame020	train	scaled_masks	doubleTransferLearn_esed	63604	0	43	0	1213	1	30	52	593
43_slice004_frame002	train	scaled_masks	doubleTransferLearn_esed	63889	0	106	0	791	25	35	27	663
17_slice002_frame020	train	scaled_masks	doubleTransferLearn_esed	64641	0	35	0	486	24	23	37	290
44_slice008_frame014	train	scaled_masks	doubleTransferLearn_esed	63647	0	18	0	1290	48	31	14	488
53_slice003_frame015	train	scaled_masks	doubleTransferLearn_esed	63932	0	60	0	985	15	10	38	496
53_slice002_frame012	train	scaled_masks	doubleTransferLearn_esed	64224	0	77	0	645	9	18	42	521
20_slice005_frame013	train	scaled_masks	doubleTransferLearn_esed	64061	0	31	0	939	13	37	50	405
30_slice002_frame017	val	scaled_masks	doubleTransferLearn_esed	64836	0	23	0	375	18	68	17	199
26_slice003_frame020	test	scaled_masks	doubleTransferLearn_esed	63957	0	85	0	951	70	45	41	387
28_slice003_frame009	test	scaled_masks	doubleTransferLearn_esed	64366	0	16	0	325	0	103	186	540
35_slice015_frame016	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice006_frame017	val	scaled_masks	doubleTransferLearn_esed	63594	0	72	0	1187	36	26	21	600
43_slice002_frame010	train	scaled_masks	doubleTransferLearn_esed	64430	0	86	0	579	41	44	27	329
35_slice007_frame016	val	scaled_masks	doubleTransferLearn_esed	63914	0	152	0	978	50	0	31	411
36_slice006_frame017	val	scaled_masks	doubleTransferLearn_esed	63826	0	30	0	1106	33	28	4	509
26_slice001_frame014	test	scaled_masks	doubleTransferLearn_esed	64730	0	186	0	405	0	0	68	147
36_slice009_frame007	val	scaled_masks	doubleTransferLearn_esed	63977	0	76	0	818	25	20	27	593
51_slice009_frame022	train	scaled_masks	doubleTransferLearn_esed	63499	0	56	0	1310	7	33	40	591
44_slice012_frame009	train	scaled_masks	doubleTransferLearn_esed	63941	0	71	0	940	13	31	62	478
43_slice017_frame015	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice001_frame003	train	scaled_masks	doubleTransferLearn_esed	65068	0	60	0	131	2	33	45	197
26_slice001_frame006	test	scaled_masks	doubleTransferLearn_esed	64825	0	74	0	305	62	13	20	237
30_slice002_frame010	val	scaled_masks	doubleTransferLearn_esed	65055	0	15	0	204	24	63	6	169
27_slice013_frame003	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice015_frame009	val	scaled_masks	doubleTransferLearn_esed	63104	0	0	1417	0	0	1015	0	0
19_slice006_frame014	val	scaled_masks	doubleTransferLearn_esed	63590	0	91	0	1162	6	22	48	617
44_slice000_frame005	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
28_slice008_frame003	test	scaled_masks	doubleTransferLearn_esed	63444	0	94	0	1304	152	78	8	456
30_slice000_frame012	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
51_slice014_frame012	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice007_frame001	train	scaled_masks	doubleTransferLearn_esed	63912	0	41	0	1071	9	7	38	458
27_slice005_frame007	test	scaled_masks	doubleTransferLearn_esed	63968	0	41	0	663	14	53	66	731
36_slice012_frame021	val	scaled_masks	doubleTransferLearn_esed	63900	0	83	0	975	22	90	74	392
42_slice008_frame000	val	scaled_masks	doubleTransferLearn_esed	62564	0	4	0	1881	90	163	16	818
30_slice014_frame014	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice002_frame011	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice007_frame015	train	scaled_masks	doubleTransferLearn_esed	63545	0	31	0	1298	36	68	21	537
53_slice004_frame005	train	scaled_masks	doubleTransferLearn_esed	63898	0	91	0	721	6	17	48	755
35_slice009_frame021	val	scaled_masks	doubleTransferLearn_esed	63644	0	184	0	1130	17	0	75	486
55_slice008_frame022	train	scaled_masks	doubleTransferLearn_esed	63446	0	60	0	1258	23	13	24	712
55_slice012_frame000	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice001_frame021	train	scaled_masks	doubleTransferLearn_esed	64338	0	144	0	653	16	0	24	361
30_slice001_frame019	val	scaled_masks	doubleTransferLearn_esed	64963	1	67	0	272	21	24	41	147
26_slice006_frame004	test	scaled_masks	doubleTransferLearn_esed	63359	0	6	0	1301	36	119	25	690
27_slice002_frame004	test	scaled_masks	doubleTransferLearn_esed	64634	0	46	0	392	57	28	8	371
42_slice000_frame015	val	scaled_masks	doubleTransferLearn_esed	64849	0	20	24	184	45	194	45	175
28_slice007_frame011	test	scaled_masks	doubleTransferLearn_esed	63527	0	214	0	1264	23	1	70	437
42_slice004_frame002	val	scaled_masks	doubleTransferLearn_esed	63783	0	3	0	794	55	130	24	747
26_slice005_frame003	test	scaled_masks	doubleTransferLearn_esed	63504	0	74	0	1261	7	51	77	562
26_slice014_frame022	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice009_frame013	train	scaled_masks	doubleTransferLearn_esed	63325	0	46	0	1515	22	28	8	592
21_slice005_frame007	train	scaled_masks	doubleTransferLearn_esed	64154	0	53	0	556	3	30	55	685
55_slice005_frame019	train	scaled_masks	doubleTransferLearn_esed	63682	0	67	0	1152	5	2	62	566
19_slice015_frame011	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice003_frame008	test	scaled_masks	doubleTransferLearn_esed	64335	0	81	0	484	20	23	21	572
23_slice015_frame000	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice014_frame020	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
17_slice013_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice006_frame013	train	scaled_masks	doubleTransferLearn_esed	63834	0	50	0	1054	40	39	20	499
55_slice012_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice005_frame014	train	scaled_masks	doubleTransferLearn_esed	64219	0	44	0	805	7	35	45	381
35_slice003_frame001	val	scaled_masks	doubleTransferLearn_esed	64422	0	312	0	520	34	0	66	182
21_slice012_frame016	train	scaled_masks	doubleTransferLearn_esed	63563	0	69	0	1162	20	12	15	695
52_slice004_frame022	train	scaled_masks	doubleTransferLearn_esed	64184	0	84	0	780	18	34	36	400
26_slice007_frame000	test	scaled_masks	doubleTransferLearn_esed	63072	0	52	0	1516	1	52	186	657
17_slice007_frame007	train	scaled_masks	doubleTransferLearn_esed	63895	0	55	0	797	14	11	29	735
31_slice011_frame006	train	scaled_masks	doubleTransferLearn_esed	64008	0	17	0	701	5	60	64	681
43_slice006_frame008	train	scaled_masks	doubleTransferLearn_esed	63726	0	33	0	1027	36	42	7	665
50_slice007_frame015	train	scaled_masks	doubleTransferLearn_esed	64032	0	57	0	878	24	6	14	525
50_slice015_frame016	train	scaled_masks	doubleTransferLearn_esed	63671	0	42	0	993	69	80	6	675
53_slice000_frame004	train	scaled_masks	doubleTransferLearn_esed	64851	0	12	0	268	9	45	40	311
53_slice001_frame001	train	scaled_masks	doubleTransferLearn_esed	64323	0	222	0	506	4	4	130	347
36_slice011_frame023	val	scaled_masks	doubleTransferLearn_esed	63793	0	65	0	1074	21	1	81	501
20_slice011_frame006	train	scaled_masks	doubleTransferLearn_esed	64107	0	109	0	684	14	0	32	590
26_slice013_frame022	test	scaled_masks	doubleTransferLearn_esed	62863	0	73	0	1593	19	107	49	832
35_slice002_frame006	val	scaled_masks	doubleTransferLearn_esed	64966	114	456	0	0	0	0	0	0
27_slice008_frame000	test	scaled_masks	doubleTransferLearn_esed	63150	0	49	0	1597	58	58	16	608
42_slice001_frame014	val	scaled_masks	doubleTransferLearn_esed	64484	0	39	0	423	11	66	137	376
27_slice009_frame014	test	scaled_masks	doubleTransferLearn_esed	63327	0	85	0	1509	23	11	28	553
36_slice014_frame007	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice001_frame010	train	scaled_masks	doubleTransferLearn_esed	64985	0	14	0	0	0	147	88	302
55_slice015_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice014_frame004	train	scaled_masks	doubleTransferLearn_esed	65411	7	118	0	0	0	0	0	0
51_slice004_frame015	train	scaled_masks	doubleTransferLearn_esed	64234	0	21	0	708	28	90	67	388
50_slice016_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice001_frame024	train	scaled_masks	doubleTransferLearn_esed	64211	0	57	0	713	8	3	30	514
19_slice011_frame012	val	scaled_masks	doubleTransferLearn_esed	62843	0	41	0	1610	21	25	42	954
19_slice000_frame005	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice006_frame002	val	scaled_masks	doubleTransferLearn_esed	63234	0	58	0	1264	163	76	3	738
17_slice001_frame023	train	scaled_masks	doubleTransferLearn_esed	64845	0	19	0	314	0	33	51	274
20_slice005_frame000	train	scaled_masks	doubleTransferLearn_esed	63948	0	57	0	861	0	36	133	501
50_slice014_frame007	train	scaled_masks	doubleTransferLearn_esed	64212	0	47	0	634	17	38	33	555
36_slice006_frame007	val	scaled_masks	doubleTransferLearn_esed	63997	0	29	0	799	84	28	5	594
35_slice007_frame011	val	scaled_masks	doubleTransferLearn_esed	64035	0	156	0	715	65	0	21	544
17_slice010_frame000	train	scaled_masks	doubleTransferLearn_esed	63401	0	30	0	1414	19	19	23	630
51_slice006_frame020	train	scaled_masks	doubleTransferLearn_esed	63896	0	34	0	1037	6	45	34	484
55_slice001_frame012	train	scaled_masks	doubleTransferLearn_esed	64490	0	76	0	498	0	8	129	335
35_slice009_frame004	val	scaled_masks	doubleTransferLearn_esed	63755	0	153	0	1009	103	1	12	503
32_slice007_frame002	train	scaled_masks	doubleTransferLearn_esed	63581	0	36	0	1176	19	111	62	551
52_slice013_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
36_slice009_frame006	val	scaled_masks	doubleTransferLearn_esed	63907	0	48	0	892	22	41	45	581
44_slice000_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
28_slice004_frame010	test	scaled_masks	doubleTransferLearn_esed	64154	0	68	0	799	19	33	76	387
52_slice003_frame016	train	scaled_masks	doubleTransferLearn_esed	64455	0	172	0	562	7	6	64	270
53_slice012_frame002	train	scaled_masks	doubleTransferLearn_esed	63175	0	70	0	1356	14	48	75	798
21_slice016_frame017	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
51_slice000_frame017	train	scaled_masks	doubleTransferLearn_esed	65100	0	14	0	149	5	47	28	193
35_slice001_frame000	val	scaled_masks	doubleTransferLearn_esed	65138	0	130	0	121	22	7	24	94
52_slice000_frame018	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice008_frame015	test	scaled_masks	doubleTransferLearn_esed	63310	0	73	0	1509	25	22	34	563
31_slice006_frame017	train	scaled_masks	doubleTransferLearn_esed	64052	0	86	0	1046	19	7	25	301
19_slice007_frame017	val	scaled_masks	doubleTransferLearn_esed	63340	0	75	0	1340	28	50	38	665
55_slice002_frame002	train	scaled_masks	doubleTransferLearn_esed	64009	0	165	0	808	17	1	83	453
43_slice000_frame012	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice008_frame012	val	scaled_masks	doubleTransferLearn_esed	63935	0	108	0	746	80	3	23	641
44_slice006_frame016	train	scaled_masks	doubleTransferLearn_esed	63799	0	37	0	1128	12	19	49	492
44_slice000_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice015_frame001	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice006_frame014	val	scaled_masks	doubleTransferLearn_esed	63063	0	0	0	1553	97	227	13	583
42_slice011_frame012	val	scaled_masks	doubleTransferLearn_esed	62280	0	41	0	2050	26	156	75	908
19_slice011_frame019	val	scaled_masks	doubleTransferLearn_esed	62806	0	96	0	1615	2	23	80	914
43_slice011_frame000	train	scaled_masks	doubleTransferLearn_esed	62796	0	72	0	1655	12	14	77	910
42_slice014_frame009	val	scaled_masks	doubleTransferLearn_esed	62738	0	52	0	1654	9	52	48	983
30_slice001_frame017	val	scaled_masks	doubleTransferLearn_esed	64954	0	48	0	295	23	24	31	161
50_slice006_frame001	train	scaled_masks	doubleTransferLearn_esed	64001	0	103	0	803	38	10	33	548
43_slice002_frame015	train	scaled_masks	doubleTransferLearn_esed	64415	0	172	0	497	28	5	39	380
52_slice001_frame015	train	scaled_masks	doubleTransferLearn_esed	65297	0	0	0	0	0	239	0	0
22_slice008_frame012	train	scaled_masks	doubleTransferLearn_esed	63949	0	11	0	996	4	53	55	468
35_slice002_frame003	val	scaled_masks	doubleTransferLearn_esed	64599	55	367	0	316	0	0	182	17
17_slice011_frame021	train	scaled_masks	doubleTransferLearn_esed	63540	0	92	0	1240	16	7	30	611
17_slice010_frame006	train	scaled_masks	doubleTransferLearn_esed	64015	0	86	0	685	5	10	99	636
50_slice013_frame023	train	scaled_masks	doubleTransferLearn_esed	63404	0	71	0	1218	10	26	15	792
36_slice008_frame010	val	scaled_masks	doubleTransferLearn_esed	64007	0	48	0	744	59	63	0	615
51_slice014_frame011	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
17_slice005_frame004	train	scaled_masks	doubleTransferLearn_esed	63871	0	41	0	945	12	22	39	606
55_slice006_frame001	train	scaled_masks	doubleTransferLearn_esed	63453	0	70	0	1266	5	16	65	661
22_slice008_frame011	train	scaled_masks	doubleTransferLearn_esed	64014	0	34	0	902	0	39	54	493
19_slice013_frame012	val	scaled_masks	doubleTransferLearn_esed	62846	0	53	0	1446	63	94	71	963
21_slice001_frame015	train	scaled_masks	doubleTransferLearn_esed	64710	0	16	0	369	39	22	18	362
36_slice013_frame013	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice012_frame020	test	scaled_masks	doubleTransferLearn_esed	62876	0	6	0	1619	55	88	27	865
36_slice003_frame016	val	scaled_masks	doubleTransferLearn_esed	64467	0	114	0	630	25	9	27	264
50_slice012_frame010	train	scaled_masks	doubleTransferLearn_esed	63956	0	84	0	540	72	6	0	878
27_slice008_frame018	test	scaled_masks	doubleTransferLearn_esed	63232	0	147	0	1525	17	16	68	531
20_slice004_frame006	train	scaled_masks	doubleTransferLearn_esed	64477	0	44	0	335	14	67	26	573
43_slice015_frame017	train	scaled_masks	doubleTransferLearn_esed	62979	0	77	0	1461	6	20	103	890
30_slice014_frame022	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
36_slice013_frame017	val	scaled_masks	doubleTransferLearn_esed	64210	0	72	0	864	19	25	27	319
21_slice010_frame009	train	scaled_masks	doubleTransferLearn_esed	63578	0	53	0	1161	12	12	59	661
52_slice010_frame022	train	scaled_masks	doubleTransferLearn_esed	62915	0	36	0	1808	29	15	117	616
20_slice005_frame015	train	scaled_masks	doubleTransferLearn_esed	64079	0	37	0	951	9	9	38	413
51_slice005_frame024	train	scaled_masks	doubleTransferLearn_esed	63987	0	65	0	1020	8	10	62	384
35_slice013_frame004	val	scaled_masks	doubleTransferLearn_esed	63763	6	83	0	970	22	28	136	528
51_slice003_frame006	train	scaled_masks	doubleTransferLearn_esed	64474	0	13	0	412	28	84	7	518
52_slice009_frame022	train	scaled_masks	doubleTransferLearn_esed	62967	0	72	0	1786	28	40	59	584
51_slice009_frame012	train	scaled_masks	doubleTransferLearn_esed	63784	0	44	0	945	35	14	40	674
30_slice007_frame005	val	scaled_masks	doubleTransferLearn_esed	63963	0	45	0	763	1	47	87	630
21_slice007_frame016	train	scaled_masks	doubleTransferLearn_esed	63552	0	18	0	1215	6	34	43	668
35_slice013_frame001	val	scaled_masks	doubleTransferLearn_esed	63404	0	79	0	1323	11	15	137	567
55_slice013_frame018	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice006_frame003	train	scaled_masks	doubleTransferLearn_esed	64128	0	55	0	659	12	18	34	630
26_slice003_frame001	test	scaled_masks	doubleTransferLearn_esed	63957	0	48	0	884	0	17	144	486
17_slice006_frame006	train	scaled_masks	doubleTransferLearn_esed	63933	0	70	0	777	3	10	77	666
30_slice006_frame012	val	scaled_masks	doubleTransferLearn_esed	64153	0	39	0	701	6	47	65	525
44_slice014_frame017	train	scaled_masks	doubleTransferLearn_esed	64041	0	22	0	1010	17	40	45	361
20_slice008_frame024	train	scaled_masks	doubleTransferLearn_esed	63393	0	36	0	1393	23	22	40	629
26_slice001_frame022	test	scaled_masks	doubleTransferLearn_esed	64557	0	91	0	550	69	11	1	257
55_slice009_frame008	train	scaled_masks	doubleTransferLearn_esed	64052	0	67	0	683	4	15	61	654
53_slice011_frame006	train	scaled_masks	doubleTransferLearn_esed	63415	0	31	0	1037	11	59	25	958
21_slice014_frame014	train	scaled_masks	doubleTransferLearn_esed	63828	0	57	0	962	48	41	10	590
42_slice007_frame008	val	scaled_masks	doubleTransferLearn_esed	63098	0	18	0	1431	75	122	24	768
36_slice005_frame006	val	scaled_masks	doubleTransferLearn_esed	64155	0	107	0	720	51	4	7	492
31_slice006_frame006	train	scaled_masks	doubleTransferLearn_esed	64220	0	10	0	595	60	26	17	608
17_slice006_frame012	train	scaled_masks	doubleTransferLearn_esed	63864	0	77	0	1012	13	18	42	510
50_slice008_frame008	train	scaled_masks	doubleTransferLearn_esed	63978	0	68	0	341	20	12	14	1103
35_slice014_frame023	val	scaled_masks	doubleTransferLearn_esed	63476	0	94	0	1325	34	5	38	564
21_slice013_frame016	train	scaled_masks	doubleTransferLearn_esed	63689	0	36	0	1081	43	7	5	675
50_slice005_frame013	train	scaled_masks	doubleTransferLearn_esed	64509	0	36	0	439	0	23	103	426
55_slice010_frame019	train	scaled_masks	doubleTransferLearn_esed	63757	0	35	0	987	7	35	36	679
17_slice001_frame015	train	scaled_masks	doubleTransferLearn_esed	64832	0	38	0	365	20	26	24	231
52_slice005_frame012	train	scaled_masks	doubleTransferLearn_esed	64066	0	35	0	689	23	36	43	644
53_slice000_frame003	train	scaled_masks	doubleTransferLearn_esed	64792	0	9	0	309	31	78	6	311
22_slice002_frame009	train	scaled_masks	doubleTransferLearn_esed	64964	0	38	0	149	17	17	13	338
53_slice009_frame017	train	scaled_masks	doubleTransferLearn_esed	63164	0	81	0	1479	11	26	46	729
55_slice009_frame011	train	scaled_masks	doubleTransferLearn_esed	63828	0	64	0	836	35	72	25	676
20_slice010_frame017	train	scaled_masks	doubleTransferLearn_esed	63415	0	62	0	1387	18	29	42	583
51_slice006_frame012	train	scaled_masks	doubleTransferLearn_esed	64111	0	4	0	705	5	51	60	600
19_slice006_frame000	val	scaled_masks	doubleTransferLearn_esed	63480	0	30	0	1284	34	58	36	614
36_slice005_frame017	val	scaled_masks	doubleTransferLearn_esed	64114	0	57	0	912	22	0	17	414
28_slice012_frame013	test	scaled_masks	doubleTransferLearn_esed	63677	0	29	0	1068	8	51	66	637
19_slice011_frame015	val	scaled_masks	doubleTransferLearn_esed	62825	0	70	0	1632	14	26	49	920
43_slice011_frame014	train	scaled_masks	doubleTransferLearn_esed	62780	0	65	0	1686	11	23	48	923
27_slice010_frame012	test	scaled_masks	doubleTransferLearn_esed	63281	0	99	0	1483	39	2	30	602
35_slice002_frame004	val	scaled_masks	doubleTransferLearn_esed	64644	62	334	0	224	0	0	253	19
35_slice007_frame010	val	scaled_masks	doubleTransferLearn_esed	64023	0	152	0	625	31	0	47	658
42_slice016_frame018	val	scaled_masks	doubleTransferLearn_esed	63028	0	0	1445	0	0	1063	0	0
17_slice007_frame016	train	scaled_masks	doubleTransferLearn_esed	63558	0	23	0	1323	10	27	49	546
50_slice003_frame024	train	scaled_masks	doubleTransferLearn_esed	64714	0	82	0	333	9	21	40	337
19_slice003_frame017	val	scaled_masks	doubleTransferLearn_esed	64366	0	72	0	605	33	6	10	444
30_slice006_frame001	val	scaled_masks	doubleTransferLearn_esed	64002	0	58	0	903	30	56	27	460
51_slice010_frame022	train	scaled_masks	doubleTransferLearn_esed	63481	0	59	0	1327	16	31	40	582
53_slice004_frame024	train	scaled_masks	doubleTransferLearn_esed	63665	0	24	0	1150	24	40	23	610
21_slice003_frame009	train	scaled_masks	doubleTransferLearn_esed	64395	0	28	0	611	2	43	60	397
28_slice009_frame016	test	scaled_masks	doubleTransferLearn_esed	63291	0	103	0	1492	24	10	47	569
26_slice007_frame011	test	scaled_masks	doubleTransferLearn_esed	63503	0	74	0	1042	30	16	38	833
53_slice006_frame013	train	scaled_masks	doubleTransferLearn_esed	63585	0	49	0	1205	13	40	47	597
28_slice007_frame007	test	scaled_masks	doubleTransferLearn_esed	63842	0	72	0	812	25	22	62	701
44_slice011_frame007	train	scaled_masks	doubleTransferLearn_esed	64167	0	32	0	844	1	22	89	381
53_slice008_frame008	train	scaled_masks	doubleTransferLearn_esed	63523	0	65	0	999	4	29	44	872
51_slice008_frame004	train	scaled_masks	doubleTransferLearn_esed	63686	0	47	0	1105	3	33	53	609
44_slice006_frame012	train	scaled_masks	doubleTransferLearn_esed	63839	0	59	0	1038	8	13	92	487
35_slice010_frame023	val	scaled_masks	doubleTransferLearn_esed	63406	0	177	0	1351	71	10	25	496
53_slice011_frame010	train	scaled_masks	doubleTransferLearn_esed	63526	0	31	0	898	1	22	53	1005
20_slice005_frame004	train	scaled_masks	doubleTransferLearn_esed	64168	0	13	0	576	26	58	58	637
23_slice001_frame012	train	scaled_masks	doubleTransferLearn_esed	65197	0	0	178	0	0	161	0	0
50_slice010_frame018	train	scaled_masks	doubleTransferLearn_esed	63533	0	75	0	1110	25	28	33	732
20_slice013_frame018	train	scaled_masks	doubleTransferLearn_esed	63803	0	50	0	1023	54	42	15	549
31_slice000_frame001	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice011_frame010	train	scaled_masks	doubleTransferLearn_esed	64068	0	38	0	738	4	19	71	598
17_slice013_frame002	train	scaled_masks	doubleTransferLearn_esed	64032	0	21	0	829	2	139	93	420
36_slice005_frame016	val	scaled_masks	doubleTransferLearn_esed	64129	0	50	0	881	52	14	13	397
36_slice013_frame014	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice016_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice012_frame012	test	scaled_masks	doubleTransferLearn_esed	63553	0	57	0	1237	9	18	62	600
27_slice013_frame012	test	scaled_masks	doubleTransferLearn_esed	64002	1064	470	0	0	0	0	0	0
44_slice003_frame003	train	scaled_masks	doubleTransferLearn_esed	64562	0	3	0	386	1	25	33	526
17_slice000_frame022	train	scaled_masks	doubleTransferLearn_esed	64936	0	9	0	259	14	64	19	235
35_slice002_frame024	val	scaled_masks	doubleTransferLearn_esed	64775	2	260	0	262	0	0	98	139
51_slice000_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice007_frame023	train	scaled_masks	doubleTransferLearn_esed	63248	0	62	0	1528	12	22	46	618
17_slice011_frame011	train	scaled_masks	doubleTransferLearn_esed	64125	0	22	0	696	1	44	122	526
26_slice013_frame017	test	scaled_masks	doubleTransferLearn_esed	63026	0	3	0	1433	26	72	70	906
27_slice002_frame013	test	scaled_masks	doubleTransferLearn_esed	64471	0	185	0	585	3	4	110	178
26_slice004_frame013	test	scaled_masks	doubleTransferLearn_esed	64052	0	140	0	825	10	25	138	346
26_slice008_frame001	test	scaled_masks	doubleTransferLearn_esed	62925	0	15	0	1583	34	86	135	758
22_slice003_frame009	train	scaled_masks	doubleTransferLearn_esed	64779	0	60	0	229	13	7	12	436
31_slice004_frame013	train	scaled_masks	doubleTransferLearn_esed	64372	0	108	0	744	29	18	71	194
42_slice006_frame009	val	scaled_masks	doubleTransferLearn_esed	63193	0	8	0	1480	96	149	35	575
52_slice012_frame004	train	scaled_masks	doubleTransferLearn_esed	63483	0	7	0	1243	30	59	44	670
42_slice006_frame004	val	scaled_masks	doubleTransferLearn_esed	63514	0	25	0	912	19	66	36	964
36_slice006_frame013	val	scaled_masks	doubleTransferLearn_esed	64013	0	31	0	832	92	80	0	488
23_slice000_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
31_slice001_frame004	train	scaled_masks	doubleTransferLearn_esed	65198	0	3	2	54	134	62	0	83
51_slice005_frame005	train	scaled_masks	doubleTransferLearn_esed	64119	0	23	0	710	1	82	52	549
53_slice011_frame011	train	scaled_masks	doubleTransferLearn_esed	63442	0	59	0	964	1	46	91	933
35_slice011_frame021	val	scaled_masks	doubleTransferLearn_esed	63472	0	79	0	1325	10	10	38	602
30_slice010_frame010	val	scaled_masks	doubleTransferLearn_esed	63869	0	49	0	793	38	63	34	690
